order_item_id,order_id,product_id,quantity
1386,550,5,1
1387,550,9,5
1388,550,3,2
1389,550,4,1
1390,551,9,4
1391,551,3,5
1392,551,12,4
1393,552,10,5
1394,552,11,5
1395,553,2,2
1396,553,3,1
1397,553,1,5
1398,554,3,1
1399,554,12,2
1400,554,2,4
1401,554,1,4
1402,555,5,5
1403,555,6,2
1404,555,5,4
1405,556,6,4
1406,556,10,2
1407,556,3,1
1408,557,1,1
1409,557,5,3
1410,558,5,4
1411,558,2,2
1412,558,12,5
1413,558,4,5
1414,559,1,2
1415,560,2,2
1416,560,2,2
1417,560,12,4
1418,561,7,3
1419,561,9,5
1420,561,7,2
1421,562,10,3
1422,562,11,4
1423,562,1,5
1424,563,2,5
1425,563,10,2
1426,563,2,3
1427,563,12,3
1428,564,4,3
1429,564,12,3
1430,564,7,4
1431,565,2,1
1432,565,4,5
1433,566,1,2
1434,566,5,2
1435,566,4,4
1436,567,11,2
1437,567,1,2
1438,568,5,4
1439,568,5,2
1440,569,7,2
1441,569,11,1
1442,569,1,3
1443,570,11,4
1444,570,12,5
1445,571,9,4
1446,571,9,1
1447,571,1,5
1448,571,11,3
1449,572,10,3
1450,572,7,5
1451,573,3,1
1452,574,8,3
1453,574,2,4
1454,574,5,2
1455,574,1,3
1456,575,6,1
1457,575,3,2
1458,576,1,2
1459,576,3,5
1460,576,10,3
1461,577,7,3
1462,577,3,4
1463,577,6,2
1464,577,4,2
1465,578,9,2
1466,578,10,2
1467,579,3,1
1468,580,6,4
1469,580,10,1
1470,581,4,1
1471,581,4,1
1472,582,4,3
1473,582,7,4
1474,583,2,1
1475,583,11,4
1476,583,8,3
1477,583,1,4
1478,584,3,4
1479,584,10,5
1480,584,6,3
1481,584,4,1
1482,585,5,3
1483,585,4,1
1484,586,3,2
1485,587,8,2
1486,587,4,1
1487,587,4,3
1488,588,1,2
1489,588,9,3
1490,589,2,5
1491,589,12,1
1492,589,2,4
1493,589,12,2
1494,590,11,2
1495,590,5,1
1496,591,1,4
1497,591,12,4
1498,591,5,5
1499,592,12,1
1500,592,8,4
1501,592,6,3
1502,592,7,1
1503,593,5,1
1504,593,7,3
1505,594,9,4
1506,594,3,4
1507,595,6,5
1508,595,2,2
1509,596,6,5
1510,596,1,5
1511,597,7,4
1512,597,9,3
1513,597,12,3
1514,598,4,4
1515,598,4,2
1516,599,10,1
1517,599,3,1
1518,599,3,1
1519,599,2,1
1520,600,9,4
1521,601,4,3
1522,602,12,5
1523,602,1,1
1524,602,8,1
1525,602,8,3
1526,603,11,2
1527,604,6,1
1528,604,10,5
1529,605,12,3
1530,605,3,5
1531,605,6,1
1532,606,2,2
1533,606,3,2
1534,606,8,4
1535,606,12,3
1536,607,4,5
1537,607,8,2
1538,608,1,3
1539,608,5,2
1540,609,2,4
1541,609,3,4
1542,610,11,3
1543,610,10,4
1544,610,4,2
1545,611,12,5
1546,612,4,3
1547,612,5,3
1548,613,1,3
1549,613,9,5
1550,613,8,5
1551,613,10,5
1552,614,1,3
1553,614,8,1
1554,614,3,1
1555,615,10,4
1556,615,9,3
1557,615,2,5
1558,616,4,4
1559,616,8,3
1560,616,10,2
1561,617,7,2
1562,617,3,5
1563,617,12,3
1564,617,7,2
1565,618,3,4
1566,618,8,4
1567,618,6,2
1568,619,6,5
1569,619,3,1
1570,620,2,4
1571,620,6,5
1572,620,2,2
1573,620,10,2
1574,621,11,3
1575,622,3,5
1576,622,5,1
1577,623,6,4
1578,624,1,2
1579,624,10,3
1580,625,11,5
1581,625,7,2
1582,625,7,2
1583,626,11,2
1584,626,11,4
1585,626,3,5
1586,626,12,3
1587,627,1,4
1588,627,7,1
1589,628,11,3
1590,628,10,5
1591,628,1,5
1592,629,2,2
1593,629,4,1
1594,629,4,5
1595,630,1,3
1596,631,12,2
1597,631,2,1
1598,632,3,1
1599,632,3,1
1600,633,12,3
1601,633,9,1
1602,633,12,3
1603,634,7,5
1604,634,7,5
1605,635,7,3
1606,635,1,1
1607,635,10,1
1608,635,9,3
1609,636,9,5
1610,636,1,4
1611,636,5,3
1612,637,11,1
1613,637,1,4
1614,638,10,5
1615,638,8,4
1616,639,4,3
1617,639,9,3
1618,639,12,4
1619,639,11,4
1620,640,7,3
1621,640,12,1
1622,640,10,4
1623,641,4,3
1624,641,11,2
1625,642,10,2
1626,643,3,2
1627,643,2,2
1628,643,3,1
1629,643,5,1
1630,644,5,2
1631,645,9,2
1632,645,2,3
1633,645,12,4
1634,646,2,4
1635,647,3,4
1636,647,10,5
1637,647,10,5
1638,647,5,5
1639,648,11,2
1640,649,2,5
1641,649,1,1
1642,650,7,4
1643,650,7,1
1644,651,12,1
1645,651,1,1
1646,652,4,2
1647,652,9,3
1648,652,4,5
1649,653,4,1
1650,653,1,3
1651,653,11,1
1652,653,6,2
1653,654,4,5
1654,654,4,5
1655,654,12,1
1656,655,9,2
1657,655,7,5
1658,655,3,5
1659,656,1,4
1660,657,9,4
1661,657,3,4
1662,657,7,2
1663,657,4,2
1664,658,9,5
1665,658,7,2
1666,659,8,4
1667,659,12,1
1668,660,11,1
1669,660,11,5
1670,660,7,2
1671,661,8,1
1672,661,4,4
1673,661,9,3
1674,661,2,1
1675,662,4,2
1676,663,4,2
1677,663,12,5
1678,664,2,5
1679,664,9,2
1680,665,3,4
1681,665,12,5
1682,665,12,1
1683,666,6,1
1684,666,7,4
1685,666,8,4
1686,666,2,1
1687,667,11,3
1688,667,10,2
1689,667,1,5
1690,667,9,1
1691,668,4,1
1692,668,10,2
1693,668,8,5
1694,669,7,1
1695,669,8,5
1696,669,12,1
1697,669,6,5
1698,670,10,5
1699,670,11,2
1700,670,9,3
1701,670,6,4
1702,671,12,1
1703,671,12,2
1704,672,7,3
1705,672,12,4
1706,672,9,4
1707,672,3,5
1708,673,10,1
1709,673,3,3
1710,673,8,2
1711,674,10,5
1712,674,10,5
1713,674,3,3
1714,675,4,5
1715,675,5,4
1716,675,11,1
1717,676,12,3
1718,676,3,5
1719,676,10,1
1720,676,8,3
1721,677,3,5
1722,677,7,4
1723,677,10,3
1724,677,2,4
1725,678,8,1
1726,678,9,1
1727,678,9,5
1728,678,8,3
1729,679,5,5
1730,679,6,5
1731,679,10,3
1732,679,7,3
1733,680,9,2
1734,681,2,4
1735,681,8,2
1736,681,5,4
1737,682,4,4
1738,682,12,5
1739,682,9,5
1740,683,7,3
1741,684,5,3
1742,685,1,5
1743,685,3,5
1744,685,7,1
1745,686,3,1
1746,686,1,2
1747,686,7,2
1748,687,1,4
1749,687,7,3
1750,687,9,5
1751,687,1,1
1752,688,5,5
1753,688,5,3
1754,689,4,1
1755,690,11,1
1756,690,6,4
1757,691,11,5
1758,691,9,2
1759,691,10,5
1760,692,5,1
1761,692,9,3
1762,692,7,2
1763,692,1,2
1764,693,6,1
1765,693,1,1
1766,693,4,1
1767,693,11,3
1768,694,11,4
1769,694,2,5
1770,694,10,3
1771,694,11,2
1772,695,6,4
1773,696,2,5
1774,696,5,5
1775,696,4,4
1776,697,7,4
1777,697,10,1
1778,697,9,4
1779,698,11,1
1780,699,3,4
1781,699,11,1
1782,699,1,1
1783,699,11,2
1784,700,6,1
1785,700,1,2
1786,700,5,3
1787,700,5,3
1788,701,10,5
1789,701,1,4
1790,702,5,3
1791,702,7,5
1792,702,7,3
1793,702,3,3
1794,703,7,2
1795,704,2,3
1796,704,6,5
1797,705,8,2
1798,705,6,4
1799,705,3,2
1800,705,3,1
1801,706,6,2
1802,707,11,3
1803,707,8,1
1804,708,8,3
1805,708,8,4
1806,708,5,5
1807,709,11,3
1808,709,6,5
1809,709,4,5
1810,710,6,2
1811,710,2,2
1812,710,9,2
1813,710,6,1
1814,711,2,2
1815,711,5,3
1816,711,12,3
1817,711,4,1
1818,712,12,5
1819,712,1,1
1820,713,7,2
1821,713,11,2
1822,714,2,4
1823,715,11,2
1824,715,11,4
1825,716,3,4
1826,716,5,5
1827,716,11,5
1828,716,12,2
1829,717,9,3
1830,717,12,3
1831,717,9,3
1832,718,3,5
1833,718,11,3
1834,719,11,3
1835,719,3,3
1836,720,7,1
1837,721,8,3
1838,721,10,1
1839,721,8,1
1840,722,6,1
1841,723,6,3
1842,724,5,4
1843,725,5,3
1844,725,8,2
1845,725,6,2
1846,725,6,2
1847,726,8,5
1848,726,12,3
1849,726,2,4
1850,727,6,5
1851,728,12,5
1852,728,8,2
1853,728,5,3
1854,729,1,3
1855,729,4,4
1856,730,4,2
1857,731,9,2
1858,732,2,1
1859,732,12,2
1860,732,4,5
1861,732,10,2
1862,733,1,5
1863,733,8,5
1864,733,9,2
1865,733,9,1
1866,734,3,4
1867,734,9,4
1868,734,4,1
1869,735,9,4
1870,735,3,3
1871,735,11,1
1872,736,3,1
1873,736,8,3
1874,736,7,3
1875,737,6,2
1876,737,8,5
1877,738,2,5
1878,739,6,4
1879,740,4,3
1880,740,5,4
1881,740,8,1
1882,740,12,4
1883,741,12,4
1884,741,3,5
1885,741,7,5
1886,741,2,3
1887,742,4,4
1888,742,3,5
1889,743,7,4
1890,743,5,3
1891,743,1,5
1892,744,12,1
1893,745,1,5
1894,746,8,2
1895,746,10,1
1896,746,9,2
1897,747,3,1
1898,747,12,1
1899,747,9,5
1900,748,11,5
1901,748,5,3
1902,748,3,3
1903,748,7,3
1904,749,10,5
1905,749,12,4
1906,749,10,3
1907,750,3,5
1908,750,6,4
1909,750,6,5
1910,750,6,5
1911,751,9,1
1912,751,10,1
1913,752,3,1
1914,752,8,5
1915,753,12,5
1916,753,10,1
1917,753,3,3
1918,753,9,5
1919,754,11,5
1920,754,8,1
1921,755,1,3
1922,755,10,5
1923,755,5,3
1924,755,6,1
1925,756,4,4
1926,756,8,2
1927,756,9,4
1928,757,2,2
1929,758,11,1
1930,758,4,5
1931,759,7,5
1932,759,2,1
1933,759,10,2
1934,760,9,1
1935,760,5,3
1936,760,10,1
1937,760,1,5
1938,761,2,4
1939,761,8,5
1940,762,6,3
1941,763,9,4
1942,763,7,5
1943,764,4,3
1944,764,2,3
1945,765,12,4
1946,766,11,3
1947,767,3,4
1948,767,1,1
1949,768,10,2
1950,769,1,2
1951,770,10,4
1952,770,5,2
1953,771,6,1
1954,771,4,4
1955,771,1,5
1956,772,12,5
1957,773,9,1
1958,773,9,1
1959,773,1,3
1960,774,1,2
1961,774,5,2
1962,774,12,4
1963,775,7,1
1964,775,6,5
1965,776,4,4
1966,776,7,2
1967,776,8,1
1968,776,4,3
1969,777,10,2
1970,777,4,3
1971,777,4,5
1972,777,1,1
1973,778,9,3
1974,778,7,1
1975,778,6,3
1976,779,11,2
1977,779,2,3
1978,779,7,4
1979,779,4,5
1980,780,10,2
1981,780,6,3
1982,780,2,1
1983,780,7,3
1984,781,7,5
1985,781,1,2
1986,782,8,4
1987,782,3,4
1988,783,3,5
1989,784,11,4
1990,784,7,1
1991,784,6,2
1992,784,5,2
1993,785,7,3
1994,786,2,4
1995,786,2,1
1996,786,2,5
1997,787,6,2
1998,787,6,5
1999,787,11,3
2000,787,7,3
2001,788,6,1
2002,789,4,5
2003,790,3,4
2004,791,1,3
2005,791,3,4
2006,792,4,4
2007,792,3,5
2008,792,2,3
2009,792,11,3
2010,793,8,1
2011,793,9,5
2012,793,4,5
2013,794,4,1
2014,794,10,4
2015,794,10,1
2016,795,8,4
2017,795,5,5
2018,795,11,1
2019,795,10,2
2020,796,9,5
2021,796,5,5
2022,797,5,3
2023,797,6,1
2024,797,12,2
2025,797,6,5
2026,798,3,4
2027,798,2,4
2028,798,5,2
2029,798,1,4
2030,799,2,4
2031,800,12,1
2032,800,4,3
2033,800,4,5
2034,801,9,4
2035,802,9,4
2036,802,8,3
2037,803,12,2
2038,803,4,4
2039,804,8,4
2040,804,1,3
2041,804,2,2
2042,805,10,1
2043,806,6,2
2044,807,1,2
2045,807,9,2
2046,807,7,2
2047,807,6,3
2048,808,1,3
2049,808,2,2
2050,809,2,5
2051,809,1,3
2052,810,8,2
2053,810,1,3
2054,810,5,1
2055,810,1,1
2056,811,12,5
2057,811,12,3
2058,811,2,5
2059,811,4,2
2060,812,6,2
2061,812,9,1
2062,812,1,5
2063,813,12,5
2064,813,5,1
2065,813,11,2
2066,813,3,3
2067,814,1,5
2068,814,12,5
2069,814,8,2
2070,814,12,4
2071,815,10,4
2072,815,4,2
2073,815,3,3
2074,816,8,3
2075,817,3,3
2076,817,1,3
2077,818,3,4
2078,818,2,1
2079,819,1,2
2080,820,7,5
2081,820,7,1
2082,820,12,4
2083,821,1,4
2084,821,1,2
2085,822,8,2
2086,822,1,2
2087,822,1,1
2088,822,10,3
2089,823,7,4
2090,823,12,2
2091,824,10,3
2092,825,7,5
2093,825,10,1
2094,826,6,4
2095,827,10,3
2096,827,1,1
2097,827,2,4
2098,827,4,2
2099,828,10,1
2100,828,1,4
2101,828,4,5
2102,829,2,2
2103,829,1,4
2104,829,3,2
2105,829,2,1
2106,830,9,4
2107,830,10,1
2108,831,2,4
2109,831,8,2
2110,831,3,1
2111,831,1,3
2112,832,12,3
2113,832,12,4
2114,832,2,4
2115,833,10,2
2116,834,8,1
2117,835,5,3
2118,835,4,4
2119,835,1,2
2120,835,4,3
2121,836,3,2
2122,836,6,2
2123,836,2,4
2124,837,3,3
2125,838,4,5
2126,838,5,1
2127,839,12,1
2128,839,10,3
2129,840,12,4
2130,840,8,2
2131,840,7,5
2132,841,4,2
2133,842,11,3
2134,842,6,1
2135,842,4,2
2136,842,8,4
2137,843,11,4
2138,844,12,5
2139,844,1,2
2140,844,5,3
2141,845,10,5
2142,845,6,1
2143,845,7,1
2144,846,2,1
2145,846,10,1
2146,847,9,5
2147,847,2,2
2148,847,7,5
2149,848,12,3
2150,848,12,5
2151,848,9,4
2152,848,5,4
2153,849,9,4
2154,849,3,2
2155,849,8,4
2156,849,1,1
2157,850,5,4
2158,850,5,1
2159,850,9,2
2160,851,11,5
2161,851,2,5
2162,851,2,5
2163,851,1,4
2164,852,10,5
2165,852,3,1
2166,852,7,3
2167,853,1,4
2168,854,7,5
2169,854,12,2
2170,855,6,2
2171,855,5,5
2172,856,9,4
2173,856,5,4
2174,856,1,5
2175,857,2,2
2176,857,10,5
2177,858,6,3
2178,858,7,2
2179,858,3,1
2180,858,3,1
2181,859,4,4
2182,859,11,2
2183,860,6,3
2184,861,4,2
2185,862,1,1
2186,863,9,5
2187,864,4,3
2188,864,12,4
2189,864,8,2
2190,864,10,1
2191,865,1,5
2192,866,2,3
2193,867,7,1
2194,868,10,1
2195,869,10,2
2196,869,4,2
2197,869,11,4
2198,869,4,4
2199,870,12,5
2200,870,1,4
2201,870,1,5
2202,870,12,3
2203,871,9,1
2204,871,9,4
2205,871,8,3
2206,872,4,1
2207,872,1,1
2208,872,10,5
2209,872,9,3
2210,873,4,4
2211,873,2,1
2212,874,8,1
2213,874,2,5
2214,875,6,1
2215,876,12,3
2216,876,6,5
2217,876,3,5
2218,877,3,1
2219,877,4,3
2220,877,11,1
2221,878,6,2
2222,879,4,3
2223,879,7,4
2224,879,1,4
2225,880,7,5
2226,880,10,5
2227,880,5,3
2228,881,7,4
2229,881,8,2
2230,881,12,1
2231,882,1,5
2232,883,5,1
2233,883,3,5
2234,884,12,5
2235,885,3,2
2236,885,9,4
2237,886,1,2
2238,886,7,2
2239,886,1,5
2240,887,9,1
2241,887,8,3
2242,887,12,3
2243,888,8,2
2244,888,6,2
2245,889,5,2
2246,889,4,3
2247,889,8,1
2248,889,1,3
2249,890,3,5
2250,891,9,2
2251,892,2,5
2252,892,2,4
2253,892,2,2
2254,893,6,5
2255,893,1,3
2256,893,11,4
2257,894,1,1
2258,895,10,2
2259,895,4,1
2260,895,5,4
2261,895,7,1
2262,896,2,2
2263,897,9,2
2264,897,8,1
2265,898,2,2
2266,899,3,5
2267,899,12,4
2268,900,6,1
2269,901,1,3
2270,901,9,3
2271,902,8,4
2272,903,6,2
2273,903,12,3
2274,903,5,4
2275,903,12,1
2276,904,11,2
2277,904,3,4
2278,904,7,2
2279,905,7,1
2280,905,2,5
2281,905,2,3
2282,906,1,3
2283,906,8,2
2284,907,8,2
2285,907,5,2
2286,907,6,5
2287,908,2,4
2288,908,7,5
2289,908,3,2
2290,908,6,1
2291,909,8,2
2292,909,7,4
2293,910,9,4
2294,911,12,4
2295,911,6,4
2296,911,3,2
2297,911,5,1
2298,912,7,5
2299,912,8,5
2300,912,5,5
2301,912,5,4
2302,913,2,2
2303,913,10,1
2304,913,11,2
2305,913,6,1
2306,914,7,1
2307,915,9,5
2308,915,8,3
2309,915,3,2
2310,916,6,3
2311,916,4,3
2312,917,5,4
2313,918,9,2
2314,918,2,2
2315,918,2,3
2316,918,11,4
2317,919,10,3
2318,919,3,3
2319,919,5,5
2320,920,1,4
2321,920,11,3
2322,921,11,1
2323,921,2,1
2324,921,11,5
2325,922,4,5
2326,922,9,1
2327,922,9,2
2328,922,8,2
2329,923,11,4
2330,924,5,2
2331,924,6,5
2332,925,9,5
2333,925,3,1
2334,925,9,5
2335,926,10,4
2336,926,9,1
2337,926,7,4
2338,927,1,3
2339,927,2,1
2340,927,1,2
2341,928,3,3
2342,929,4,3
2343,929,2,2
2344,929,4,1
2345,930,12,4
2346,931,5,5
2347,932,1,2
2348,932,8,2
2349,932,2,5
2350,932,7,1
2351,933,4,2
2352,934,12,2
2353,935,10,4
2354,936,2,1
2355,937,1,1
2356,937,4,3
2357,937,8,1
2358,938,2,4
2359,938,12,1
2360,939,11,5
2361,939,7,1
2362,939,12,1
2363,939,11,4
2364,940,6,5
2365,940,1,5
2366,941,2,5
2367,941,11,3
2368,941,11,4
2369,942,6,1
2370,942,11,1
2371,942,2,2
2372,943,6,2
2373,943,6,5
2374,943,3,1
2375,943,1,4
2376,944,9,5
2377,944,11,4
2378,945,8,2
2379,946,10,1
2380,946,12,2
2381,946,8,1
2382,946,7,1
2383,947,1,5
2384,947,12,5
2385,947,2,5
2386,947,8,2
2387,948,4,5
2388,948,10,4
2389,949,8,4
2390,949,2,5
2391,949,4,4
2392,950,4,1
2393,950,8,4
2394,950,9,1
2395,951,3,3
2396,952,11,5
2397,953,6,4
2398,953,9,1
2399,953,1,2
2400,954,11,3
2401,954,4,2
2402,954,4,4
2403,955,3,1
2404,955,7,5
2405,956,7,5
2406,957,9,3
2407,957,8,3
2408,957,7,4
2409,957,1,4
2410,958,11,3
2411,958,2,4
2412,958,10,1
2413,958,4,5
2414,959,12,2
2415,959,2,3
2416,959,1,1
2417,960,5,2
2418,960,7,1
2419,960,1,4
2420,960,1,2
2421,961,6,1
2422,961,11,5
2423,962,3,3
2424,962,4,1
2425,962,10,5
2426,963,10,2
2427,963,5,5
2428,964,9,1
2429,964,4,1
2430,964,1,3
2431,965,12,4
2432,966,1,3
2433,967,1,2
2434,967,2,3
2435,968,7,4
2436,969,12,5
2437,969,7,3
2438,969,7,2
2439,970,11,5
2440,970,6,2
2441,971,9,1
2442,971,2,1
2443,971,6,1
2444,972,5,4
2445,973,5,2
2446,973,8,5
2447,973,10,4
2448,973,2,3
2449,974,4,5
2450,974,6,3
2451,974,12,1
2452,974,3,5
2453,975,8,4
2454,976,2,2
2455,976,4,5
2456,976,6,5
2457,977,9,1
2458,977,6,3
2459,977,5,2
2460,977,7,1
2461,978,3,2
2462,978,12,4
2463,978,1,2
2464,978,5,3
2465,979,12,3
2466,979,5,4
2467,979,8,4
2468,979,3,1
2469,980,2,4
2470,980,2,1
2471,980,8,2
2472,981,9,4
2473,982,6,4
2474,983,11,4
2475,983,9,2
2476,983,8,1
2477,984,2,4
2478,984,6,3
2479,985,9,1
2480,985,3,4
2481,986,2,3
2482,986,9,3
2483,986,12,4
2484,987,7,1
2485,987,3,5
2486,988,6,3
2487,988,7,5
2488,989,3,4
2489,989,3,5
2490,989,9,3
2491,989,1,4
2492,990,7,3
2493,990,3,1
2494,990,8,4
2495,990,11,2
2496,991,8,1
2497,991,12,2
2498,992,4,5
2499,992,7,4
2500,992,7,2
2501,993,10,2
2502,993,4,5
2503,993,7,5
2504,994,10,1
2505,994,7,1
2506,994,5,5
2507,994,9,4
2508,995,3,1
2509,995,12,3
2510,996,4,3
2511,996,1,3
2512,996,1,5
2513,997,8,2
2514,997,10,4
2515,998,6,5
2516,999,7,3
2517,999,1,3
2518,999,4,3
2519,999,7,4
2520,1000,12,4
2521,1001,8,3
2522,1001,6,3
2523,1001,3,4
2524,1001,2,5
2525,1002,4,5
2526,1003,3,2
2527,1003,8,2
2528,1003,7,2
2529,1004,12,2
2530,1004,3,1
2531,1004,12,2
2532,1004,3,2
2533,1005,2,1
2534,1005,2,4
2535,1005,6,4
2536,1005,7,5
2537,1006,8,1
2538,1007,3,1
2539,1007,5,2
2540,1007,10,5
2541,1007,6,1
2542,1008,5,5
2543,1008,7,5
2544,1008,9,2
2545,1009,6,2
2546,1010,7,5
2547,1011,4,5
2548,1012,3,1
2549,1012,3,4
2550,1013,2,3
2551,1014,11,4
2552,1014,5,4
2553,1015,1,4
2554,1016,2,4
2555,1017,1,2
2556,1017,2,4
2557,1017,4,4
2558,1017,1,3
2559,1018,1,3
2560,1019,4,2
2561,1019,7,4
2562,1020,5,3
2563,1020,7,5
2564,1021,2,4
2565,1021,3,5
2566,1022,8,4
2567,1022,4,5
2568,1022,1,5
2569,1023,10,1
2570,1023,12,4
2571,1024,5,1
2572,1024,3,3
2573,1024,10,5
2574,1025,2,5
2575,1025,4,5
2576,1025,4,2
2577,1026,12,2
2578,1026,8,2
2579,1026,9,1
2580,1026,3,5
2581,1027,7,2
2582,1028,11,1
2583,1028,5,5
2584,1028,7,1
2585,1029,7,4
2586,1029,8,4
2587,1030,3,4
2588,1030,3,5
2589,1030,11,3
2590,1031,4,5
2591,1031,8,3
2592,1031,10,5
2593,1032,1,4
2594,1032,12,1
2595,1032,9,5
2596,1033,5,1
2597,1033,7,4
2598,1033,6,4
2599,1033,1,2
2600,1034,9,1
2601,1035,10,2
2602,1036,3,2
2603,1037,6,3
2604,1038,10,1
2605,1038,5,3
2606,1039,10,2
2607,1040,3,3
2608,1040,4,2
2609,1041,3,1
2610,1041,3,2
2611,1042,2,1
2612,1042,3,3
2613,1042,11,3
2614,1043,1,1
2615,1043,10,2
2616,1043,6,3
2617,1044,12,1
2618,1044,4,4
2619,1044,10,5
2620,1045,12,2
2621,1045,10,2
2622,1045,4,2
2623,1046,5,2
2624,1046,7,2
2625,1047,3,1
2626,1047,9,1
2627,1047,6,5
2628,1047,12,5
2629,1048,2,2
2630,1048,5,3
2631,1049,3,5
2632,1050,8,3
2633,1051,6,5
2634,1051,10,5
2635,1051,3,1
2636,1051,2,2
2637,1052,8,4
2638,1052,4,1
2639,1053,8,3
2640,1053,10,3
2641,1053,5,2
2642,1053,2,1
2643,1054,3,5
2644,1054,5,1
2645,1054,10,2
2646,1054,8,3
2647,1055,10,2
2648,1056,7,4
2649,1056,2,2
2650,1057,8,3
2651,1058,12,4
2652,1058,3,4
2653,1059,8,3
2654,1059,3,5
2655,1059,11,4
2656,1060,7,1
2657,1060,3,1
2658,1060,10,4
2659,1061,8,2
