order_item_id,order_id,product_id,quantity
2660,1062,1,5
2661,1063,11,5
2662,1063,5,3
2663,1064,5,1
2664,1064,4,2
2665,1065,2,3
2666,1066,6,3
2667,1066,1,3
2668,1067,5,2
2669,1068,2,5
2670,1068,11,1
2671,1069,4,1
2672,1069,9,4
2673,1069,8,5
2674,1070,11,2
2675,1070,5,4
2676,1070,10,2
2677,1070,6,3
2678,1071,3,1
2679,1071,9,5
2680,1072,12,3
2681,1072,11,3
2682,1073,10,2
2683,1074,5,5
2684,1075,8,1
2685,1075,7,4
2686,1075,11,4
2687,1075,10,2
2688,1076,4,2
2689,1076,10,5
2690,1077,6,1
2691,1077,6,5
2692,1077,1,2
2693,1077,6,4
2694,1078,7,3
2695,1078,1,5
2696,1078,6,5
2697,1079,12,5
2698,1079,9,2
2699,1079,12,5
2700,1080,6,4
2701,1080,12,4
2702,1081,7,2
2703,1081,1,5
2704,1082,7,4
2705,1082,3,5
2706,1082,3,3
2707,1083,4,3
2708,1083,12,3
2709,1083,2,5
2710,1084,3,5
2711,1084,3,2
2712,1084,3,3
2713,1084,1,1
2714,1085,6,4
2715,1085,3,3
2716,1086,3,5
2717,1086,7,2
2718,1086,10,3
2719,1086,3,1
2720,1087,3,2
2721,1088,5,1
2722,1088,5,5
2723,1089,10,1
2724,1089,1,5
2725,1090,7,2
2726,1090,12,4
2727,1090,1,2
2728,1090,7,4
2729,1091,5,3
2730,1092,10,3
2731,1093,4,2
2732,1093,2,4
2733,1093,5,1
2734,1093,1,2
2735,1094,1,1
2736,1095,4,3
2737,1095,4,5
2738,1096,3,2
2739,1096,5,4
2740,1097,2,5
2741,1098,7,1
2742,1098,12,1
2743,1099,1,5
2744,1099,3,4
2745,1099,8,1
2746,1099,6,4
2747,1100,7,1
2748,1100,11,4
2749,1100,1,4
2750,1101,3,4
2751,1101,5,2
2752,1101,12,5
2753,1101,12,3
2754,1102,1,5
2755,1103,4,4
2756,1103,3,2
2757,1103,5,4
2758,1104,8,4
2759,1105,4,1
2760,1105,4,2
2761,1106,2,1
2762,1106,11,5
2763,1106,5,3
2764,1106,12,1
2765,1107,5,2
2766,1107,4,1
2767,1107,7,3
2768,1107,5,3
2769,1108,12,2
2770,1109,3,4
2771,1109,8,4
2772,1109,9,3
2773,1109,8,4
2774,1110,7,2
2775,1111,10,3
2776,1111,3,5
2777,1111,1,3
2778,1112,2,4
2779,1112,6,3
2780,1112,2,5
2781,1112,9,4
2782,1113,2,4
2783,1114,3,3
2784,1114,12,2
2785,1115,3,3
2786,1116,8,3
2787,1116,5,3
2788,1117,8,2
2789,1118,5,3
2790,1118,7,3
2791,1119,9,4
2792,1119,10,3
2793,1120,10,1
2794,1120,3,3
2795,1120,5,5
2796,1120,6,2
2797,1121,3,4
2798,1121,9,5
2799,1121,1,3
2800,1121,12,4
2801,1122,4,5
2802,1122,7,3
2803,1123,11,1
2804,1124,10,3
2805,1125,9,3
2806,1125,11,3
2807,1126,12,3
2808,1126,3,1
2809,1126,7,3
2810,1126,4,3
2811,1127,1,5
2812,1128,8,5
2813,1128,2,3
2814,1129,1,3
2815,1129,8,4
2816,1129,12,1
2817,1129,5,2
2818,1130,9,5
2819,1130,5,3
2820,1130,4,4
2821,1130,1,4
2822,1131,2,5
2823,1131,8,3
2824,1131,7,3
2825,1131,7,4
2826,1132,11,4
2827,1132,4,4
2828,1133,6,3
2829,1134,9,3
2830,1135,1,2
2831,1136,8,2
2832,1136,10,1
2833,1136,1,5
2834,1136,5,3
2835,1137,12,4
2836,1138,1,3
2837,1138,4,3
2838,1138,7,4
2839,1138,1,3
2840,1139,4,2
2841,1140,5,4
2842,1140,10,5
2843,1140,4,2
2844,1140,1,4
2845,1141,11,4
2846,1141,11,2
2847,1141,1,4
2848,1141,8,1
2849,1142,3,2
2850,1142,7,4
2851,1143,10,3
2852,1143,2,5
2853,1143,1,5
2854,1143,8,5
2855,1144,6,2
2856,1144,9,3
2857,1144,11,5
2858,1144,1,4
2859,1145,4,5
2860,1145,7,2
2861,1145,5,2
2862,1145,12,5
2863,1146,7,1
2864,1146,12,3
2865,1146,11,3
2866,1146,1,3
2867,1147,3,1
2868,1147,12,4
2869,1148,5,5
2870,1149,12,1
2871,1149,9,4
2872,1149,11,4
2873,1149,1,4
2874,1150,4,2
2875,1150,1,1
2876,1150,7,2
2877,1150,10,1
2878,1151,4,5
2879,1151,10,2
2880,1151,9,5
2881,1151,2,5
2882,1152,8,1
2883,1152,9,2
2884,1153,12,3
2885,1153,4,2
2886,1153,8,1
2887,1153,8,1
2888,1154,5,5
2889,1154,5,2
2890,1154,7,5
2891,1154,5,2
2892,1155,4,5
2893,1156,2,2
2894,1156,6,3
2895,1157,2,3
2896,1158,10,5
2897,1158,7,4
2898,1158,1,4
2899,1159,2,5
2900,1159,6,5
2901,1160,4,1
2902,1160,6,3
2903,1160,10,5
2904,1160,3,3
2905,1161,9,5
2906,1161,12,3
2907,1162,1,2
2908,1162,12,1
2909,1163,12,5
2910,1163,2,4
2911,1163,8,5
2912,1163,1,4
2913,1164,11,3
2914,1164,11,2
2915,1164,11,1
2916,1164,6,5
2917,1165,2,4
2918,1166,10,2
2919,1166,11,5
2920,1166,2,3
2921,1167,4,4
2922,1168,2,4
2923,1169,10,2
2924,1170,11,3
2925,1170,1,4
2926,1170,1,2
2927,1170,1,5
2928,1171,9,1
2929,1172,3,4
2930,1172,3,5
2931,1172,3,5
2932,1172,7,5
2933,1173,11,3
2934,1173,5,5
2935,1174,1,1
2936,1174,8,2
2937,1174,9,5
2938,1175,10,2
2939,1175,11,4
2940,1175,11,3
2941,1176,2,4
2942,1177,7,5
2943,1178,12,5
2944,1179,2,2
2945,1179,8,4
2946,1179,7,2
2947,1179,1,5
2948,1180,9,2
2949,1181,4,5
2950,1182,8,1
2951,1183,7,2
2952,1183,11,3
2953,1184,5,2
2954,1184,6,5
2955,1184,7,2
2956,1185,6,5
2957,1185,11,4
2958,1185,1,1
2959,1186,1,3
2960,1186,11,2
2961,1187,3,3
2962,1187,4,4
2963,1187,10,1
2964,1188,3,2
2965,1189,6,2
2966,1189,1,2
2967,1189,9,3
2968,1189,10,4
2969,1190,12,1
2970,1190,4,5
2971,1190,7,4
2972,1190,1,2
2973,1191,4,4
2974,1191,6,2
2975,1191,12,3
2976,1192,6,3
2977,1193,12,4
2978,1193,5,5
2979,1194,12,5
2980,1195,6,3
2981,1195,11,1
2982,1195,4,4
2983,1195,12,3
2984,1196,2,3
2985,1196,12,5
2986,1197,8,2
2987,1197,9,3
2988,1197,5,4
2989,1197,7,2
2990,1198,3,2
2991,1198,7,1
2992,1199,7,4
2993,1199,10,5
2994,1199,9,4
2995,1199,5,5
2996,1200,3,3
2997,1201,10,4
2998,1201,11,2
2999,1201,3,1
3000,1202,3,5
3001,1202,9,4
3002,1202,3,2
3003,1203,10,5
3004,1203,3,1
3005,1203,7,4
3006,1203,7,1
3007,1204,10,5
3008,1204,7,2
3009,1204,4,3
3010,1204,7,5
3011,1205,10,5
3012,1205,12,5
3013,1206,4,3
3014,1206,9,4
3015,1207,9,5
3016,1207,8,4
3017,1207,8,5
3018,1207,3,3
3019,1208,1,3
3020,1208,2,2
3021,1208,5,5
3022,1208,3,1
3023,1209,10,2
3024,1209,2,3
3025,1209,4,5
3026,1210,10,1
3027,1210,3,2
3028,1211,1,1
3029,1211,1,1
3030,1211,5,3
3031,1211,1,4
3032,1212,3,5
3033,1212,12,1
3034,1212,5,2
3035,1212,1,3
3036,1213,4,3
3037,1214,1,2
3038,1215,6,2
3039,1215,11,5
3040,1215,8,2
3041,1215,1,5
3042,1216,11,3
3043,1216,11,4
3044,1216,5,2
3045,1216,12,2
3046,1217,1,3
3047,1217,10,2
3048,1217,1,5
3049,1218,4,3
3050,1218,4,1
3051,1219,7,4
3052,1219,10,1
3053,1219,10,3
3054,1219,9,5
3055,1220,3,5
3056,1220,9,1
3057,1220,11,3
3058,1220,7,5
3059,1221,1,1
3060,1221,8,3
3061,1222,11,1
3062,1222,8,5
3063,1223,7,1
3064,1223,9,4
3065,1223,10,3
3066,1223,8,2
3067,1224,1,3
3068,1224,4,3
3069,1224,8,3
3070,1225,12,2
3071,1226,4,1
3072,1226,11,2
3073,1226,8,5
3074,1227,7,1
3075,1227,1,1
3076,1227,8,4
3077,1228,4,2
3078,1228,2,4
3079,1228,6,1
3080,1228,4,4
3081,1229,10,2
3082,1230,3,3
3083,1231,10,2
3084,1232,4,2
3085,1232,8,1
3086,1232,4,3
3087,1232,12,2
3088,1233,5,3
3089,1233,8,3
3090,1233,9,5
3091,1234,5,4
3092,1235,1,4
3093,1235,12,5
3094,1235,7,2
3095,1235,4,3
3096,1236,1,4
3097,1237,6,1
3098,1237,10,1
3099,1237,8,1
3100,1237,12,5
3101,1238,2,4
3102,1238,12,2
3103,1238,11,2
3104,1239,2,3
3105,1239,6,4
3106,1239,4,3
3107,1240,10,1
3108,1241,9,1
3109,1241,6,3
3110,1241,9,1
3111,1242,6,4
3112,1243,5,5
3113,1243,7,3
3114,1243,4,5
3115,1244,7,1
3116,1245,8,1
3117,1245,1,3
3118,1245,1,5
3119,1245,4,1
3120,1246,6,3
3121,1246,2,5
3122,1246,5,1
3123,1247,10,5
3124,1247,3,2
3125,1248,9,1
3126,1249,10,4
3127,1249,7,2
3128,1250,4,5
3129,1251,9,5
3130,1251,7,3
3131,1251,11,1
3132,1252,9,5
3133,1252,1,2
3134,1252,7,3
3135,1252,3,5
3136,1253,2,4
3137,1253,5,4
3138,1253,12,5
3139,1254,4,2
3140,1254,6,4
3141,1255,4,1
3142,1255,4,5
3143,1256,5,3
3144,1256,1,5
3145,1256,9,1
3146,1256,7,4
3147,1257,9,5
3148,1258,1,5
3149,1258,3,1
3150,1258,11,1
3151,1258,10,5
3152,1259,9,3
3153,1260,2,1
3154,1260,4,2
3155,1261,7,1
3156,1261,2,3
3157,1261,9,3
3158,1261,9,3
3159,1262,6,2
3160,1263,4,2
3161,1263,11,1
3162,1263,2,5
3163,1263,11,4
3164,1264,5,4
3165,1265,3,1
3166,1265,6,2
3167,1266,11,1
3168,1266,8,4
3169,1266,5,3
3170,1266,12,3
3171,1267,8,1
3172,1267,9,2
3173,1267,11,2
3174,1268,8,1
3175,1269,7,1
3176,1269,10,5
3177,1269,6,2
3178,1270,7,4
3179,1270,7,4
3180,1270,3,4
3181,1271,4,3
3182,1271,12,5
3183,1272,1,3
3184,1272,4,1
3185,1272,3,4
3186,1272,2,5
3187,1273,1,2
3188,1273,6,4
3189,1273,9,4
3190,1274,4,4
3191,1275,1,3
3192,1275,1,4
3193,1275,4,1
3194,1275,7,4
3195,1276,7,1
3196,1276,6,1
3197,1277,12,5
3198,1277,11,1
3199,1278,5,1
3200,1278,10,5
3201,1278,10,1
3202,1278,1,2
3203,1279,10,1
3204,1280,1,2
3205,1280,11,1
3206,1281,6,2
3207,1281,1,5
3208,1282,6,2
3209,1282,12,2
3210,1282,8,3
3211,1283,12,5
3212,1283,6,2
3213,1283,2,5
3214,1283,11,2
3215,1284,1,1
3216,1284,10,5
3217,1284,7,1
3218,1284,3,4
3219,1285,8,3
3220,1285,11,3
3221,1285,5,3
3222,1286,1,3
3223,1286,5,5
3224,1287,12,3
3225,1287,6,2
3226,1287,9,1
3227,1288,9,1
3228,1289,12,5
3229,1290,6,3
3230,1290,9,2
3231,1290,5,3
3232,1290,6,4
3233,1291,3,2
3234,1291,10,3
3235,1291,3,1
3236,1291,8,5
3237,1292,1,3
3238,1292,12,4
3239,1292,7,1
3240,1292,4,4
3241,1293,7,2
3242,1294,9,4
3243,1294,1,4
3244,1294,1,3
3245,1295,11,2
3246,1295,7,4
3247,1295,1,2
3248,1295,4,3
3249,1296,6,5
3250,1297,1,1
3251,1297,6,2
3252,1297,11,1
3253,1298,8,2
3254,1299,7,4
3255,1300,6,4
3256,1301,6,5
3257,1302,10,1
3258,1302,6,2
3259,1302,3,3
3260,1302,5,1
3261,1303,4,5
3262,1303,6,3
3263,1304,10,3
3264,1304,1,4
3265,1304,5,3
3266,1304,4,1
3267,1305,12,4
3268,1305,10,1
3269,1305,6,4
3270,1306,10,1
3271,1307,7,3
3272,1307,12,4
3273,1307,10,2
3274,1307,7,3
3275,1308,2,5
3276,1308,4,2
3277,1308,6,5
3278,1308,8,3
3279,1309,7,5
3280,1309,1,3
3281,1309,11,4
3282,1309,1,2
3283,1310,12,4
3284,1310,8,1
3285,1311,4,1
3286,1311,11,1
3287,1311,10,2
3288,1312,1,5
3289,1312,6,4
3290,1313,4,2
3291,1313,4,2
3292,1313,12,5
3293,1313,12,4
3294,1314,11,2
3295,1314,4,5
3296,1315,5,3
3297,1315,1,2
3298,1315,9,2
3299,1315,6,2
3300,1316,7,4
3301,1316,7,5
3302,1317,5,2
3303,1317,8,4
3304,1318,10,2
3305,1318,4,5
3306,1319,11,2
3307,1319,1,2
3308,1319,4,2
3309,1320,10,1
3310,1321,12,1
3311,1321,2,4
3312,1321,10,2
3313,1322,3,5
3314,1322,5,3
3315,1323,4,3
3316,1323,8,1
3317,1324,10,1
3318,1324,11,4
3319,1325,6,1
3320,1325,6,3
3321,1325,12,3
3322,1326,7,1
3323,1326,8,3
3324,1327,10,5
3325,1327,10,1
3326,1327,4,5
3327,1327,4,1
3328,1328,1,4
3329,1329,4,2
3330,1329,11,2
3331,1329,3,4
3332,1330,3,4
3333,1330,8,4
3334,1331,4,2
3335,1331,2,4
3336,1331,12,5
3337,1331,12,1
3338,1332,7,3
3339,1332,12,4
3340,1332,1,4
3341,1332,1,2
3342,1333,1,2
3343,1333,7,1
3344,1333,6,5
3345,1334,3,5
3346,1334,9,3
3347,1334,3,3
3348,1335,12,1
3349,1336,12,3
3350,1336,12,1
3351,1336,3,4
3352,1336,5,1
3353,1337,8,3
3354,1337,9,2
3355,1337,7,4
3356,1337,7,2
3357,1338,10,1
3358,1338,7,2
3359,1338,1,1
3360,1339,12,4
3361,1339,4,5
3362,1340,11,4
3363,1340,5,4
3364,1340,12,1
3365,1341,10,4
3366,1341,5,3
3367,1341,10,4
3368,1342,2,5
3369,1342,4,5
3370,1343,12,5
3371,1343,9,3
3372,1343,10,1
3373,1343,5,5
3374,1344,1,5
3375,1344,12,5
3376,1344,6,3
3377,1344,1,3
3378,1345,3,4
3379,1345,7,3
3380,1346,3,2
3381,1346,12,2
3382,1347,7,1
3383,1347,3,1
3384,1347,3,5
3385,1348,11,1
3386,1349,10,3
3387,1349,9,3
3388,1349,4,3
3389,1350,1,1
3390,1351,11,4
3391,1351,7,2
3392,1352,4,5
3393,1352,9,3
3394,1353,5,2
3395,1353,11,2
3396,1353,6,4
3397,1353,12,4
3398,1354,2,5
3399,1354,9,5
3400,1354,3,2
3401,1354,4,4
3402,1355,1,3
3403,1355,11,5
3404,1355,5,1
3405,1355,7,5
3406,1356,7,1
3407,1357,12,3
3408,1357,10,3
3409,1358,5,4
3410,1358,12,5
3411,1358,10,5
3412,1358,5,4
3413,1359,11,3
3414,1360,11,4
3415,1360,10,3
3416,1360,10,4
3417,1360,4,5
3418,1361,1,5
3419,1361,8,2
3420,1362,7,1
3421,1362,1,5
3422,1363,10,2
3423,1364,2,4
3424,1364,7,2
3425,1364,1,1
3426,1364,7,3
3427,1365,6,4
3428,1365,11,5
3429,1365,7,3
3430,1366,8,5
3431,1366,7,3
3432,1366,6,3
3433,1367,6,1
3434,1367,3,3
3435,1367,8,4
3436,1367,5,1
3437,1368,1,4
3438,1369,6,5
3439,1369,7,5
3440,1369,3,3
3441,1369,11,1
3442,1370,2,4
3443,1370,7,3
3444,1370,5,3
3445,1371,3,2
3446,1372,5,3
3447,1372,2,5
3448,1372,10,5
3449,1373,5,1
3450,1373,3,2
3451,1373,4,5
3452,1373,7,5
3453,1374,1,5
3454,1374,4,3
3455,1374,8,1
3456,1374,12,1
3457,1375,1,2
3458,1375,7,2
3459,1375,1,5
3460,1375,5,3
3461,1376,4,5
3462,1376,11,4
3463,1377,3,1
3464,1378,12,1
3465,1378,9,5
3466,1378,12,5
3467,1379,1,5
3468,1379,5,1
3469,1380,5,5
3470,1380,1,5
3471,1381,11,1
3472,1381,10,4
3473,1381,10,4
3474,1381,10,4
3475,1382,5,3
3476,1382,3,5
3477,1383,2,2
3478,1383,6,4
3479,1383,10,3
3480,1384,5,3
3481,1385,8,2
3482,1386,7,4
3483,1386,5,5
3484,1386,1,5
3485,1387,8,2
3486,1387,10,3
3487,1387,11,1
3488,1388,10,5
3489,1388,1,2
3490,1388,11,4
3491,1389,3,5
3492,1390,5,2
3493,1390,11,1
3494,1390,4,1
3495,1391,9,5
3496,1391,3,3
3497,1391,9,3
3498,1392,8,2
3499,1393,3,1
3500,1393,4,1
3501,1393,10,4
3502,1394,8,3
3503,1394,9,4
3504,1394,8,3
3505,1394,10,3
3506,1395,11,3
3507,1396,9,4
3508,1397,11,5
3509,1397,12,2
3510,1397,4,1
3511,1398,10,3
3512,1398,11,5
3513,1399,12,5
3514,1399,5,1
3515,1399,10,4
3516,1399,3,2
3517,1400,3,4
3518,1400,1,3
3519,1401,12,5
3520,1401,5,2
3521,1401,8,4
3522,1401,8,3
3523,1402,2,4
3524,1402,4,1
3525,1403,7,2
3526,1403,10,2
3527,1403,11,1
3528,1403,6,1
3529,1404,8,5
3530,1405,5,2
3531,1405,7,3
3532,1406,10,3
3533,1406,7,5
3534,1406,9,5
3535,1407,7,2
3536,1408,3,4
3537,1408,12,2
3538,1409,11,4
3539,1409,2,4
3540,1410,3,2
3541,1411,8,5
3542,1411,1,1
3543,1412,6,3
3544,1412,12,5
3545,1412,11,4
3546,1412,1,5
3547,1413,8,4
3548,1413,10,3
3549,1413,12,3
3550,1414,11,4
3551,1415,8,3
3552,1415,6,2
3553,1415,10,5
3554,1415,2,5
3555,1416,8,2
3556,1417,9,1
3557,1417,6,5
3558,1417,2,3
3559,1417,8,5
3560,1418,9,5
3561,1419,6,5
3562,1419,10,4
3563,1419,3,4
3564,1420,9,3
3565,1420,9,5
3566,1421,7,2
3567,1421,9,1
3568,1421,3,1
3569,1421,11,4
3570,1422,2,2
3571,1422,4,5
3572,1422,7,1
3573,1422,3,1
3574,1423,11,3
3575,1424,9,5
3576,1425,3,5
3577,1426,11,1
3578,1426,9,2
3579,1426,1,4
3580,1426,1,4
3581,1427,12,5
3582,1427,1,1
3583,1427,1,4
3584,1427,10,2
3585,1428,8,2
3586,1428,10,5
3587,1429,7,5
3588,1429,10,2
3589,1430,5,5
3590,1430,11,4
3591,1431,10,4
3592,1431,1,2
3593,1431,12,3
3594,1432,7,4
3595,1433,8,5
3596,1433,10,4
3597,1433,9,2
3598,1434,6,3
3599,1434,12,4
3600,1435,8,4
3601,1436,12,1
3602,1436,3,2
3603,1437,6,3
3604,1438,11,1
3605,1438,11,3
3606,1438,8,1
3607,1439,3,1
3608,1439,9,4
3609,1439,10,5
3610,1440,9,3
3611,1440,12,3
3612,1441,1,3
3613,1441,6,5
3614,1441,9,2
3615,1442,2,3
3616,1443,5,4
3617,1444,11,1
3618,1445,4,3
3619,1445,1,2
3620,1446,9,4
3621,1446,2,3
3622,1446,11,4
3623,1446,9,5
3624,1447,12,1
3625,1448,8,5
3626,1448,8,5
3627,1448,1,2
3628,1448,4,3
3629,1449,6,4
3630,1449,9,3
3631,1449,5,4
3632,1450,10,3
3633,1450,1,2
3634,1450,7,4
3635,1450,5,1
3636,1451,7,2
3637,1452,10,3
3638,1452,8,2
3639,1453,9,2
3640,1453,2,3
3641,1453,10,4
3642,1453,6,4
3643,1454,10,2
3644,1454,11,4
3645,1455,2,5
3646,1455,7,5
3647,1456,12,1
3648,1456,3,5
3649,1457,6,5
3650,1458,12,3
3651,1458,11,2
3652,1458,4,2
3653,1459,5,1
3654,1459,7,3
3655,1460,9,3
3656,1461,9,2
3657,1461,10,4
3658,1461,7,1
3659,1462,4,3
3660,1462,5,4
3661,1462,8,3
3662,1462,7,2
3663,1463,6,5
3664,1464,9,3
3665,1464,11,1
3666,1464,11,4
3667,1465,12,5
3668,1465,2,4
3669,1465,2,4
3670,1466,6,1
3671,1467,3,1
3672,1467,9,1
3673,1468,10,5
3674,1468,2,3
3675,1468,2,2
3676,1468,5,3
3677,1469,7,1
3678,1469,12,5
3679,1469,5,5
3680,1469,4,4
3681,1470,5,1
3682,1470,12,2
3683,1470,10,2
3684,1470,9,4
3685,1471,11,2
3686,1471,4,1
3687,1471,3,4
3688,1472,12,1
3689,1472,10,5
3690,1472,7,2
3691,1473,9,2
3692,1474,7,4
3693,1474,8,1
3694,1474,10,4
3695,1474,7,4
3696,1475,2,1
3697,1475,3,3
3698,1475,12,4
3699,1475,4,3
3700,1476,1,2
3701,1476,3,2
3702,1477,5,5
3703,1477,10,5
3704,1478,2,2
3705,1479,7,5
3706,1479,4,4
3707,1479,8,3
3708,1479,10,1
3709,1480,8,4
3710,1481,6,2
3711,1482,5,4
3712,1482,2,3
3713,1482,5,1
3714,1483,4,2
3715,1483,6,1
3716,1484,5,4
3717,1484,6,4
3718,1484,5,2
3719,1484,7,1
3720,1485,9,4
3721,1486,8,2
3722,1486,7,2
3723,1487,10,5
3724,1488,12,4
3725,1488,10,3
3726,1488,6,5
3727,1489,11,2
3728,1489,8,4
3729,1490,5,1
3730,1490,5,5
3731,1490,1,1
3732,1490,4,5
3733,1491,1,2
3734,1491,12,3
3735,1491,6,1
3736,1492,5,3
3737,1492,11,3
3738,1493,8,2
3739,1493,3,5
3740,1493,9,2
3741,1493,10,1
3742,1494,8,2
3743,1494,4,1
3744,1494,5,3
3745,1495,7,1
3746,1495,6,4
3747,1495,5,5
3748,1496,3,3
3749,1496,2,1
3750,1497,12,5
3751,1497,8,5
3752,1497,9,4
3753,1498,4,1
3754,1498,3,1
3755,1498,5,1
3756,1499,5,2
3757,1499,8,4
3758,1499,11,4
3759,1500,2,5
3760,1500,4,1
3761,1500,12,5
3762,1500,6,5
3763,1501,1,1
3764,1502,4,1
3765,1502,5,2
3766,1502,10,1
3767,1502,6,1
3768,1503,5,2
3769,1504,8,5
3770,1504,7,2
3771,1504,11,1
3772,1504,1,4
3773,1505,9,4
3774,1506,1,5
3775,1507,11,5
3776,1507,6,4
3777,1507,5,2
3778,1507,6,4
3779,1508,7,5
3780,1509,3,4
3781,1510,4,1
3782,1510,6,3
3783,1511,12,2
3784,1511,1,4
3785,1512,1,2
3786,1513,1,2
3787,1513,9,4
3788,1514,11,3
3789,1514,12,1
3790,1514,11,3
3791,1515,3,3
3792,1515,12,1
3793,1516,5,2
3794,1517,7,4
3795,1518,1,1
3796,1518,6,1
3797,1518,5,3
3798,1518,12,5
3799,1519,1,1
3800,1519,7,4
3801,1520,4,5
3802,1520,3,2
3803,1521,3,3
3804,1521,1,1
3805,1522,4,5
3806,1522,3,2
3807,1522,11,2
3808,1523,6,4
3809,1524,11,1
3810,1524,2,5
3811,1525,2,1
3812,1526,5,5
3813,1526,5,2
3814,1527,10,1
3815,1527,4,2
3816,1528,6,2
3817,1528,9,4
3818,1529,4,2
3819,1530,12,5
3820,1530,5,3
3821,1531,11,3
3822,1531,6,2
3823,1531,4,3
3824,1531,3,5
3825,1532,5,3
3826,1532,10,4
3827,1532,7,1
3828,1532,3,3
3829,1533,7,2
3830,1533,5,2
3831,1533,12,1
3832,1533,12,5
3833,1534,4,4
3834,1534,8,4
3835,1534,11,2
3836,1535,11,5
3837,1535,9,3
3838,1535,3,5
3839,1536,4,3
3840,1536,7,1
3841,1536,6,2
3842,1536,7,4
3843,1537,6,5
3844,1537,2,3
3845,1537,8,4
3846,1538,6,2
3847,1538,11,5
3848,1539,10,4
3849,1540,5,1
3850,1540,5,4
3851,1540,6,2
