order_item_id,order_id,product_id,quantity
3852,1540,4,4
3853,1541,3,3
3854,1541,8,3
3855,1541,7,4
3856,1542,11,2
3857,1542,6,2
3858,1542,9,5
3859,1543,3,5
3860,1543,9,3
3861,1543,12,2
3862,1543,3,3
3863,1544,12,4
3864,1544,8,5
3865,1545,5,1
3866,1545,6,4
3867,1546,3,4
3868,1547,4,5
3869,1547,4,3
3870,1547,5,2
3871,1547,11,3
3872,1548,9,3
3873,1548,9,4
3874,1548,4,5
3875,1548,1,4
3876,1549,7,5
3877,1550,5,5
3878,1550,8,5
3879,1551,10,5
3880,1551,9,1
3881,1552,2,3
3882,1552,4,5
3883,1552,2,1
3884,1552,7,5
3885,1553,12,4
3886,1553,2,1
3887,1554,1,4
3888,1554,4,4
3889,1555,7,1
3890,1555,8,2
3891,1556,2,3
3892,1557,8,5
3893,1557,12,1
3894,1557,9,2
3895,1557,7,3
3896,1558,2,2
3897,1558,2,3
3898,1559,4,5
3899,1559,5,4
3900,1559,7,2
3901,1559,6,3
3902,1560,12,5
3903,1560,11,2
3904,1561,12,3
3905,1561,6,4
3906,1561,4,2
3907,1561,10,1
3908,1562,3,5
3909,1562,10,3
3910,1562,1,2
3911,1562,7,5
3912,1563,9,1
3913,1563,11,1
3914,1563,3,4
3915,1564,12,3
3916,1564,10,4
3917,1564,2,5
3918,1564,7,4
3919,1565,7,5
3920,1566,4,3
3921,1566,4,5
3922,1567,1,1
3923,1568,2,2
3924,1568,6,5
3925,1568,1,1
3926,1568,7,2
3927,1569,12,5
3928,1569,1,1
3929,1569,4,2
3930,1570,5,3
3931,1570,4,4
3932,1571,8,2
3933,1571,11,3
3934,1571,9,1
3935,1571,5,1
3936,1572,2,1
3937,1572,2,4
3938,1572,8,5
3939,1573,1,1
3940,1573,5,5
3941,1574,2,4
3942,1575,5,5
3943,1576,1,1
3944,1577,11,2
3945,1577,1,2
3946,1577,9,5
3947,1578,7,1
3948,1578,7,5
3949,1578,1,1
3950,1578,10,5
3951,1579,4,3
3952,1580,2,2
3953,1580,5,5
3954,1581,5,5
3955,1581,5,2
3956,1581,1,2
3957,1582,4,1
3958,1582,7,1
3959,1582,12,4
3960,1583,8,5
3961,1584,4,5
3962,1585,1,1
3963,1585,6,4
3964,1585,2,1
3965,1585,8,1
3966,1586,3,1
3967,1586,10,3
3968,1587,3,3
3969,1588,11,1
3970,1588,3,5
3971,1588,9,1
3972,1588,5,1
3973,1589,3,5
3974,1590,11,3
3975,1590,6,2
3976,1590,8,1
3977,1590,10,2
3978,1591,8,5
3979,1591,6,4
3980,1591,7,3
3981,1591,7,2
3982,1592,4,5
3983,1593,1,4
3984,1594,10,1
3985,1594,11,4
3986,1594,2,5
3987,1595,3,2
3988,1595,11,2
3989,1595,2,3
3990,1596,1,1
3991,1596,12,2
3992,1596,2,3
3993,1597,6,1
3994,1597,7,5
3995,1598,11,2
3996,1598,7,1
3997,1598,7,5
3998,1598,5,3
3999,1599,3,3
4000,1599,3,4
4001,1599,12,3
4002,1600,1,2
4003,1601,5,4
4004,1601,12,1
4005,1601,12,4
4006,1602,9,5
4007,1602,6,4
4008,1602,7,5
4009,1603,9,5
4010,1603,10,2
4011,1603,1,1
4012,1604,2,5
4013,1604,11,3
4014,1604,7,4
4015,1605,11,4
4016,1605,4,3
4017,1605,6,5
4018,1606,3,2
4019,1606,8,1
4020,1606,8,2
4021,1607,7,2
4022,1607,11,3
4023,1607,7,3
4024,1607,1,3
4025,1608,1,4
4026,1608,1,1
4027,1608,2,3
4028,1608,11,3
4029,1609,4,1
4030,1610,9,4
4031,1610,3,3
4032,1610,1,5
4033,1610,8,1
4034,1611,1,4
4035,1612,9,5
4036,1612,1,3
4037,1612,2,4
4038,1612,3,5
4039,1613,1,4
4040,1613,7,2
4041,1614,9,1
4042,1614,2,3
4043,1615,3,2
4044,1615,3,5
4045,1616,3,2
4046,1616,9,2
4047,1617,1,5
4048,1617,5,4
4049,1617,6,2
4050,1618,6,5
4051,1618,10,5
4052,1619,1,1
4053,1619,5,1
4054,1619,1,5
4055,1620,8,5
4056,1620,2,2
4057,1620,6,1
4058,1621,4,3
4059,1622,6,2
4060,1623,8,2
4061,1623,3,5
4062,1623,10,2
4063,1624,7,3
4064,1625,11,3
4065,1626,9,1
4066,1626,10,4
4067,1626,9,2
4068,1626,1,2
4069,1627,2,1
4070,1628,2,5
4071,1628,5,3
4072,1628,4,3
4073,1629,10,3
4074,1630,9,1
4075,1630,11,3
4076,1631,8,5
4077,1631,7,4
4078,1631,5,2
4079,1632,3,1
4080,1633,1,4
4081,1633,4,3
4082,1634,9,1
4083,1634,11,2
4084,1634,8,5
4085,1634,10,1
4086,1635,2,2
4087,1635,11,5
4088,1636,5,2
4089,1636,12,4
4090,1636,10,5
4091,1636,1,3
4092,1637,9,3
4093,1637,6,4
4094,1637,6,5
4095,1638,12,1
4096,1638,9,3
4097,1638,3,5
4098,1639,7,5
4099,1640,10,1
4100,1640,12,3
4101,1640,6,2
4102,1640,9,5
4103,1641,1,4
4104,1641,2,1
4105,1641,7,3
4106,1641,7,4
4107,1642,4,4
4108,1642,5,3
4109,1643,1,1
4110,1643,7,3
4111,1643,3,4
4112,1643,7,1
4113,1644,7,5
4114,1644,2,3
4115,1645,3,3
4116,1646,11,1
4117,1646,9,3
4118,1647,8,4
4119,1647,10,5
4120,1648,11,5
4121,1648,7,3
4122,1649,5,4
4123,1649,8,2
4124,1649,6,1
4125,1650,11,2
4126,1650,4,2
4127,1650,5,2
4128,1651,5,5
4129,1651,1,1
4130,1652,2,4
4131,1652,12,2
4132,1652,5,1
4133,1653,6,2
4134,1653,7,5
4135,1653,2,3
4136,1654,6,4
4137,1654,5,5
4138,1654,1,4
4139,1655,8,5
4140,1655,7,1
4141,1656,5,2
4142,1656,6,4
4143,1657,4,2
4144,1658,11,2
4145,1658,10,3
4146,1659,6,2
4147,1659,4,1
4148,1659,6,5
4149,1660,9,4
4150,1660,4,1
4151,1661,1,2
4152,1661,10,4
4153,1661,7,2
4154,1662,8,2
4155,1663,8,3
4156,1664,10,2
4157,1664,3,1
4158,1665,2,4
4159,1665,8,5
4160,1665,3,1
4161,1666,11,2
4162,1666,10,2
4163,1666,7,4
4164,1667,8,1
4165,1667,7,2
4166,1668,6,1
4167,1668,4,1
4168,1669,10,2
4169,1669,9,1
4170,1670,9,3
4171,1670,1,2
4172,1670,3,1
4173,1671,2,5
4174,1671,1,1
4175,1671,10,2
4176,1671,11,2
4177,1672,6,5
4178,1672,4,4
4179,1673,2,5
4180,1673,1,1
4181,1673,1,1
4182,1673,3,5
4183,1674,7,1
4184,1674,7,2
4185,1674,3,3
4186,1675,12,3
4187,1675,12,4
4188,1675,2,5
4189,1675,12,3
4190,1676,10,3
4191,1676,1,4
4192,1676,10,5
4193,1677,4,1
4194,1677,5,3
4195,1678,3,2
4196,1678,2,4
4197,1679,8,5
4198,1679,2,3
4199,1679,6,4
4200,1679,5,4
4201,1680,4,4
4202,1680,1,1
4203,1680,10,3
4204,1681,4,5
4205,1681,12,1
4206,1681,2,4
4207,1682,7,4
4208,1682,12,4
4209,1682,6,1
4210,1682,6,2
4211,1683,11,4
4212,1683,2,2
4213,1683,1,5
4214,1683,3,5
4215,1684,12,3
4216,1685,9,1
4217,1685,7,1
4218,1685,12,5
4219,1685,1,2
4220,1686,4,1
4221,1686,11,1
4222,1687,8,5
4223,1687,11,4
4224,1687,1,4
4225,1687,11,4
4226,1688,4,3
4227,1688,4,2
4228,1688,3,2
4229,1688,11,4
4230,1689,9,3
4231,1690,2,2
4232,1690,7,5
4233,1691,11,5
4234,1691,6,4
4235,1691,4,4
4236,1692,2,3
4237,1693,10,3
4238,1693,4,1
4239,1694,1,2
4240,1695,6,2
4241,1695,10,5
4242,1695,10,2
4243,1695,4,1
4244,1696,3,3
4245,1696,7,3
4246,1697,7,5
4247,1697,4,2
4248,1697,8,5
4249,1697,12,3
4250,1698,8,5
4251,1699,11,4
4252,1699,7,3
4253,1700,6,2
4254,1701,1,1
4255,1701,2,3
4256,1702,7,3
4257,1703,12,4
4258,1703,7,3
4259,1704,7,4
4260,1704,4,3
4261,1705,3,4
4262,1706,5,3
4263,1706,6,2
4264,1707,8,3
4265,1707,11,4
4266,1708,7,5
4267,1708,8,4
4268,1708,5,5
4269,1709,9,3
4270,1709,10,4
4271,1709,3,2
4272,1709,5,5
4273,1710,12,3
4274,1710,2,1
4275,1710,5,4
4276,1711,6,1
4277,1711,7,5
4278,1712,10,4
4279,1712,6,4
4280,1713,2,2
4281,1713,11,1
4282,1713,7,2
4283,1714,7,4
4284,1714,3,5
4285,1714,4,3
4286,1714,12,1
4287,1715,10,2
4288,1715,5,3
4289,1715,3,1
4290,1715,3,5
4291,1716,5,4
4292,1717,1,2
4293,1717,3,2
4294,1717,5,4
4295,1718,9,1
4296,1718,5,3
4297,1718,8,5
4298,1718,8,2
4299,1719,2,5
4300,1719,5,1
4301,1719,8,1
4302,1720,4,5
4303,1720,9,2
4304,1721,5,4
4305,1722,4,2
4306,1722,8,2
4307,1723,10,3
4308,1724,2,4
4309,1724,8,4
4310,1724,12,4
4311,1725,7,2
4312,1726,11,2
4313,1726,11,2
4314,1726,9,4
4315,1726,4,1
4316,1727,2,2
4317,1728,1,1
4318,1728,12,5
4319,1729,9,3
4320,1729,3,4
4321,1729,5,5
4322,1730,4,2
4323,1730,7,4
4324,1731,1,5
4325,1731,3,5
4326,1731,10,4
4327,1731,8,1
4328,1732,7,1
4329,1732,6,3
4330,1733,7,5
4331,1733,3,1
4332,1733,9,3
4333,1734,5,5
4334,1734,12,1
4335,1734,2,2
4336,1734,3,3
4337,1735,2,5
4338,1735,4,3
4339,1735,1,1
4340,1736,2,3
4341,1737,7,1
4342,1737,8,3
4343,1737,9,1
4344,1738,4,5
4345,1739,5,3
4346,1740,1,3
4347,1741,5,2
4348,1742,6,4
4349,1743,9,3
4350,1743,2,2
4351,1743,6,2
4352,1743,9,1
4353,1744,9,2
4354,1744,8,3
4355,1744,8,3
4356,1745,9,1
4357,1745,4,1
4358,1745,10,1
4359,1746,7,5
4360,1747,7,3
4361,1747,8,1
4362,1747,8,4
4363,1748,1,1
4364,1748,10,1
4365,1748,3,4
4366,1749,7,5
4367,1750,8,1
4368,1750,7,1
4369,1751,6,5
4370,1752,7,5
4371,1752,7,1
4372,1752,2,5
4373,1752,10,4
4374,1753,8,3
4375,1753,10,5
4376,1753,4,2
4377,1753,3,4
4378,1754,8,1
4379,1755,1,3
4380,1755,9,2
4381,1755,6,2
4382,1756,6,5
4383,1756,2,5
4384,1756,6,4
4385,1757,8,2
4386,1757,9,3
4387,1757,4,3
4388,1758,4,5
4389,1758,11,5
4390,1759,5,2
4391,1759,7,4
4392,1760,2,4
4393,1760,12,4
4394,1761,9,1
4395,1761,2,3
4396,1761,9,3
4397,1762,7,5
4398,1762,8,5
4399,1762,4,1
4400,1762,4,1
4401,1763,9,3
4402,1763,4,2
4403,1764,3,4
4404,1764,7,4
4405,1764,10,5
4406,1764,11,2
4407,1765,6,1
4408,1765,11,3
4409,1765,12,1
4410,1766,6,2
4411,1766,9,3
4412,1767,7,1
4413,1767,4,1
4414,1767,9,4
4415,1768,1,5
4416,1768,10,4
4417,1769,12,1
4418,1769,11,4
4419,1770,9,2
4420,1770,8,4
4421,1771,8,1
4422,1771,2,5
4423,1771,5,2
4424,1771,6,2
4425,1772,11,5
4426,1772,7,2
4427,1772,1,5
4428,1772,1,1
4429,1773,2,2
4430,1773,2,1
4431,1773,3,3
4432,1773,3,2
4433,1774,11,3
4434,1774,8,2
4435,1774,11,1
4436,1775,12,4
4437,1775,12,4
4438,1775,8,1
4439,1776,2,5
4440,1776,10,4
4441,1776,2,4
4442,1776,6,5
4443,1777,6,4
4444,1777,7,4
4445,1777,7,3
4446,1777,1,5
4447,1778,9,2
4448,1778,4,3
4449,1778,5,1
4450,1778,1,5
4451,1779,3,2
4452,1779,5,2
4453,1779,11,4
4454,1780,4,4
4455,1780,10,2
4456,1780,12,2
4457,1781,2,5
4458,1781,2,3
4459,1782,10,1
4460,1782,8,1
4461,1783,12,3
4462,1783,8,2
4463,1783,7,1
4464,1784,6,4
4465,1785,2,3
4466,1786,12,1
4467,1787,2,4
4468,1788,7,1
4469,1788,1,5
4470,1789,3,4
4471,1790,9,5
4472,1790,12,2
4473,1790,11,3
4474,1791,6,5
4475,1791,8,5
4476,1791,4,2
4477,1791,6,3
4478,1792,6,4
4479,1792,2,5
4480,1793,2,3
4481,1793,10,4
4482,1794,10,1
4483,1794,5,4
4484,1794,4,5
4485,1794,7,4
4486,1795,11,2
4487,1795,3,1
4488,1795,4,1
4489,1796,12,2
4490,1796,11,4
4491,1796,7,3
4492,1796,3,5
4493,1797,5,4
4494,1797,9,3
4495,1798,10,2
4496,1798,12,4
4497,1798,11,2
4498,1799,1,1
4499,1799,1,2
4500,1799,1,5
4501,1800,11,1
4502,1800,2,3
4503,1800,11,4
4504,1800,1,3
4505,1801,10,1
4506,1802,5,2
4507,1802,3,4
4508,1802,2,4
4509,1803,12,1
4510,1803,11,2
4511,1804,6,4
4512,1804,11,2
4513,1805,10,2
4514,1805,1,1
4515,1805,1,1
4516,1805,12,1
4517,1806,9,5
4518,1807,2,5
4519,1807,8,5
4520,1808,12,1
4521,1809,9,1
4522,1809,3,5
4523,1809,11,2
4524,1810,12,3
4525,1810,2,3
4526,1810,9,5
4527,1811,10,1
4528,1811,10,2
4529,1812,5,2
4530,1813,7,4
4531,1813,2,2
4532,1813,7,4
4533,1813,3,5
4534,1814,9,1
4535,1815,3,4
4536,1815,9,1
4537,1816,10,3
4538,1816,8,3
4539,1816,8,1
4540,1817,12,2
4541,1817,2,1
4542,1817,1,3
4543,1818,11,2
4544,1818,1,5
4545,1819,8,2
4546,1819,10,4
4547,1819,10,5
4548,1819,5,2
4549,1820,9,5
4550,1821,12,3
4551,1822,11,4
4552,1822,10,2
4553,1823,7,3
4554,1823,11,1
4555,1823,12,1
4556,1823,7,4
4557,1824,8,1
4558,1824,9,4
4559,1824,8,4
4560,1824,3,5
4561,1825,7,2
4562,1825,7,5
4563,1826,1,1
4564,1826,12,4
4565,1826,11,2
4566,1827,7,2
4567,1827,10,2
4568,1827,3,4
4569,1827,7,4
4570,1828,9,5
4571,1828,1,5
4572,1828,12,2
4573,1828,8,4
4574,1829,7,3
4575,1830,3,5
4576,1830,11,5
4577,1831,8,3
4578,1832,6,5
4579,1832,9,1
4580,1833,6,3
4581,1833,10,4
4582,1834,8,2
4583,1834,7,3
4584,1834,10,4
4585,1834,7,3
4586,1835,9,2
4587,1836,12,5
4588,1836,1,3
4589,1836,1,1
4590,1837,2,4
4591,1837,2,4
4592,1837,6,4
4593,1838,10,1
4594,1838,3,5
4595,1839,7,3
4596,1839,2,5
4597,1839,9,4
4598,1840,11,1
4599,1841,9,4
4600,1841,1,1
4601,1841,11,3
4602,1842,1,5
4603,1843,5,3
4604,1843,10,2
4605,1844,9,4
4606,1844,6,4
4607,1844,1,2
4608,1844,11,1
4609,1845,10,2
4610,1845,1,1
4611,1846,12,2
4612,1847,11,1
4613,1847,2,5
4614,1847,7,1
4615,1848,5,2
4616,1848,10,1
4617,1848,7,5
4618,1848,6,2
4619,1849,3,2
4620,1849,4,4
4621,1850,2,5
4622,1850,1,4
4623,1851,1,1
4624,1851,8,2
4625,1852,3,3
4626,1853,7,4
4627,1853,3,3
4628,1854,6,2
4629,1854,8,3
4630,1854,1,3
4631,1854,8,1
4632,1855,5,4
4633,1855,11,5
4634,1855,6,4
4635,1856,5,1
4636,1856,12,4
4637,1856,9,4
4638,1856,4,3
4639,1857,5,3
4640,1857,4,3
4641,1857,6,1
4642,1858,7,4
4643,1858,9,5
4644,1858,11,4
4645,1859,9,2
4646,1859,11,3
4647,1859,9,2
4648,1860,9,2
4649,1860,11,3
4650,1860,11,5
4651,1861,11,2
4652,1861,7,4
4653,1861,4,4
4654,1861,7,3
4655,1862,4,2
4656,1862,1,4
4657,1862,8,3
4658,1863,1,5
4659,1863,10,3
4660,1863,4,2
4661,1863,11,4
4662,1864,11,3
4663,1864,5,2
4664,1865,10,3
4665,1865,9,1
4666,1865,6,1
4667,1865,12,3
4668,1866,1,3
4669,1866,12,1
4670,1866,10,2
4671,1867,7,4
4672,1867,3,1
4673,1867,1,4
4674,1868,5,2
4675,1868,10,2
4676,1869,12,4
4677,1870,4,4
4678,1870,3,5
4679,1870,6,3
4680,1870,11,3
4681,1871,4,5
4682,1872,2,4
4683,1873,6,5
4684,1873,6,1
4685,1874,1,2
4686,1874,12,1
4687,1874,5,3
4688,1875,11,2
4689,1876,5,2
4690,1877,4,1
4691,1877,3,4
4692,1877,10,3
4693,1878,4,4
4694,1878,10,3
4695,1879,2,1
4696,1879,2,2
4697,1880,11,3
4698,1880,10,1
4699,1881,3,4
4700,1881,6,2
4701,1881,8,3
4702,1882,9,4
4703,1882,11,4
4704,1883,11,3
4705,1883,2,1
4706,1884,8,2
4707,1884,9,2
4708,1884,9,3
4709,1885,5,3
4710,1885,2,3
4711,1885,11,4
4712,1886,10,1
4713,1887,6,1
4714,1887,2,4
4715,1888,6,3
4716,1888,6,2
4717,1888,12,4
4718,1889,7,2
4719,1890,3,5
4720,1890,2,4
4721,1890,8,2
4722,1890,4,4
4723,1891,7,1
4724,1891,3,1
4725,1891,11,3
4726,1892,6,4
4727,1892,12,2
4728,1892,7,3
4729,1892,2,2
4730,1893,1,5
4731,1893,5,5
4732,1893,2,5
4733,1893,11,4
4734,1894,3,1
4735,1894,10,5
4736,1894,1,4
4737,1894,10,2
4738,1895,10,4
4739,1896,1,2
4740,1896,10,5
4741,1897,2,4
4742,1897,12,4
4743,1897,1,3
4744,1898,1,3
4745,1898,12,5
4746,1898,10,5
4747,1899,3,4
4748,1899,8,2
4749,1900,3,2
4750,1901,4,5
4751,1901,9,5
4752,1901,1,3
4753,1902,2,3
4754,1902,11,2
4755,1902,1,2
4756,1903,10,2
4757,1903,7,3
4758,1903,6,1
4759,1904,9,2
4760,1904,12,2
4761,1905,4,3
4762,1906,8,3
4763,1906,6,4
4764,1907,8,2
4765,1907,10,5
4766,1907,2,1
4767,1907,12,3
4768,1908,10,1
4769,1908,12,3
4770,1908,11,3
4771,1909,2,5
4772,1909,12,2
4773,1910,4,4
4774,1910,10,3
4775,1910,4,1
4776,1911,11,2
4777,1912,8,1
4778,1912,11,1
4779,1912,6,1
4780,1912,7,2
4781,1913,11,4
4782,1914,7,3
4783,1914,2,4
4784,1915,3,5
4785,1915,2,4
4786,1916,11,5
4787,1916,2,1
4788,1917,4,5
4789,1917,3,2
4790,1917,2,5
4791,1917,9,2
4792,1918,10,1
4793,1918,6,4
4794,1918,4,4
4795,1918,7,4
4796,1919,1,3
4797,1920,10,5
4798,1920,11,4
4799,1921,1,4
4800,1921,11,3
4801,1921,6,5
4802,1921,12,5
4803,1922,6,2
4804,1923,5,3
4805,1924,1,1
4806,1924,3,1
4807,1924,3,4
4808,1925,9,4
4809,1925,9,5
4810,1926,4,3
4811,1927,1,2
4812,1927,10,3
4813,1927,9,4
4814,1928,7,1
4815,1928,4,1
4816,1928,5,1
4817,1928,10,2
4818,1929,7,4
4819,1929,11,3
4820,1929,5,1
4821,1930,4,4
4822,1930,9,5
4823,1931,1,1
4824,1932,9,2
4825,1932,8,2
4826,1933,1,3
4827,1934,4,2
4828,1935,7,1
4829,1935,2,5
4830,1935,5,2
4831,1936,1,1
4832,1936,4,5
4833,1937,6,2
4834,1937,3,1
4835,1938,11,1
4836,1938,11,4
4837,1939,12,4
4838,1940,7,1
4839,1940,4,5
4840,1941,11,4
4841,1942,12,4
4842,1942,10,1
4843,1943,12,5
4844,1943,10,3
4845,1943,11,4
4846,1943,7,4
4847,1944,1,1
4848,1944,1,3
4849,1945,2,3
4850,1945,12,1
4851,1946,8,1
4852,1947,2,4
4853,1947,4,3
4854,1947,9,3
4855,1947,1,5
4856,1948,2,2
4857,1948,4,4
4858,1948,1,5
4859,1949,2,1
4860,1949,10,1
4861,1949,10,3
4862,1950,6,3
4863,1950,6,4
4864,1950,10,4
4865,1951,10,4
4866,1951,6,3
4867,1952,2,5
4868,1952,3,4
4869,1952,7,4
4870,1952,2,2
4871,1953,8,1
4872,1953,12,5
4873,1953,9,4
4874,1953,3,4
4875,1954,10,3
4876,1954,7,1
4877,1955,12,4
4878,1955,7,4
4879,1956,1,3
4880,1956,6,4
4881,1957,8,1
4882,1957,4,5
4883,1958,12,3
4884,1958,1,2
4885,1958,12,2
4886,1958,4,3
4887,1959,2,3
4888,1959,5,4
4889,1959,7,2
4890,1959,8,4
4891,1960,12,2
4892,1960,1,3
4893,1961,2,4
4894,1962,2,3
4895,1962,3,1
4896,1962,6,2
4897,1962,5,5
4898,1963,2,5
4899,1963,7,5
4900,1964,4,4
4901,1964,5,4
4902,1964,1,3
4903,1964,7,3
4904,1965,9,5
4905,1965,7,5
4906,1965,9,4
4907,1965,1,2
4908,1966,9,5
4909,1966,4,1
4910,1966,1,3
4911,1966,9,2
4912,1967,11,5
4913,1967,11,2
4914,1967,7,2
4915,1967,12,1
4916,1968,10,2
4917,1968,12,2
4918,1968,12,5
4919,1969,11,2
4920,1970,1,4
4921,1970,6,5
4922,1970,4,3
4923,1970,2,1
4924,1971,1,4
4925,1971,12,2
4926,1971,10,1
4927,1972,9,4
4928,1973,3,5
4929,1973,3,3
4930,1974,2,5
4931,1974,4,1
4932,1974,2,5
4933,1974,2,4
4934,1975,11,1
4935,1975,8,3
4936,1975,11,4
4937,1975,9,5
4938,1976,10,4
4939,1976,5,5
4940,1976,10,4
4941,1977,6,2
4942,1978,2,4
4943,1978,2,1
4944,1979,9,4
4945,1979,6,4
4946,1979,6,5
4947,1980,9,5
4948,1981,1,4
4949,1982,8,2
4950,1983,7,2
4951,1983,2,4
4952,1983,4,1
4953,1984,10,4
4954,1984,6,3
4955,1985,3,4
4956,1985,2,4
4957,1985,10,3
4958,1985,10,4
4959,1986,8,5
4960,1986,9,1
4961,1987,10,2
4962,1988,7,5
4963,1989,12,1
4964,1989,2,2
4965,1990,8,1
4966,1991,8,3
4967,1991,4,2
4968,1991,2,4
4969,1991,4,2
4970,1992,2,2
4971,1992,2,4
4972,1992,10,5
4973,1992,6,3
4974,1993,1,3
4975,1994,4,4
4976,1995,10,3
4977,1995,12,3
4978,1996,9,3
4979,1996,9,2
4980,1996,6,4
4981,1997,11,5
4982,1997,10,5
4983,1998,3,4
4984,1999,12,2
4985,1999,10,2
4986,1999,3,3
4987,2000,2,4
4988,2000,5,1
4989,2000,10,2
4990,2001,9,1
4991,2001,11,3
4992,2001,8,4
4993,2002,2,2
4994,2002,12,2
4995,2003,1,1
4996,2003,12,5
4997,2003,7,2
4998,2003,10,5
4999,2004,6,3
5000,2004,2,2
5001,2004,12,5
5002,2005,6,2
5003,2005,2,3
5004,2005,7,2
5005,2006,10,2
5006,2007,8,5
5007,2008,9,3
5008,2008,10,1
5009,2008,11,5
5010,2008,7,3
5011,2009,10,5
5012,2009,8,2
5013,2009,11,3
5014,2010,9,5
5015,2011,12,1
5016,2011,8,4
5017,2012,6,1
5018,2012,7,4
5019,2013,2,2
5020,2014,10,4
5021,2014,4,4
5022,2015,1,4
5023,2015,12,2
5024,2015,2,4
5025,2015,11,2
5026,2016,1,2
5027,2016,5,2
5028,2016,11,2
5029,2017,12,3
5030,2017,2,5
5031,2018,1,4
5032,2018,11,2
5033,2019,12,2
5034,2019,7,3
5035,2020,1,1
5036,2020,9,1
5037,2020,11,3
5038,2021,5,2
5039,2021,5,5
5040,2021,5,2
5041,2022,3,3
5042,2023,6,1
5043,2023,12,5
5044,2024,8,4
