order_item_id,order_id,product_id,quantity
5045,2024,6,1
5046,2024,2,5
5047,2025,11,1
5048,2025,6,4
5049,2025,5,1
5050,2025,10,5
5051,2026,2,3
5052,2026,8,3
5053,2026,4,5
5054,2027,4,4
5055,2028,6,3
5056,2029,5,3
5057,2029,2,5
5058,2030,9,2
5059,2031,2,1
5060,2031,1,2
5061,2031,6,4
5062,2031,6,5
5063,2032,3,5
5064,2032,10,2
5065,2032,1,2
5066,2033,8,4
5067,2033,12,4
5068,2034,10,4
5069,2034,10,2
5070,2034,3,5
5071,2034,6,2
5072,2035,9,4
5073,2035,2,5
5074,2036,2,1
5075,2036,11,5
5076,2036,4,5
5077,2037,10,2
5078,2038,3,3
5079,2038,11,2
5080,2038,5,1
5081,2039,7,2
5082,2039,9,2
5083,2039,5,4
5084,2039,4,2
5085,2040,11,5
5086,2040,9,5
5087,2040,4,2
5088,2041,4,4
5089,2041,6,1
5090,2041,12,5
5091,2042,7,5
5092,2042,5,1
5093,2042,9,4
5094,2042,6,3
5095,2043,5,2
5096,2043,12,5
5097,2044,7,5
5098,2044,3,5
5099,2045,6,1
5100,2045,8,3
5101,2045,4,3
5102,2046,10,3
5103,2047,9,5
5104,2047,10,3
5105,2048,8,1
5106,2048,4,5
5107,2048,7,5
5108,2049,5,3
5109,2049,4,3
5110,2049,10,1
5111,2049,8,4
5112,2050,1,3
5113,2050,8,1
5114,2050,9,5
5115,2051,1,1
5116,2051,10,5
5117,2052,5,2
5118,2052,9,5
5119,2052,8,2
5120,2053,5,5
5121,2053,11,4
5122,2053,11,4
5123,2054,7,4
5124,2054,10,5
5125,2054,10,5
5126,2054,5,4
5127,2055,7,1
5128,2056,12,1
5129,2056,7,5
5130,2056,1,1
5131,2056,5,5
5132,2057,2,1
5133,2057,1,2
5134,2057,9,3
5135,2057,12,4
5136,2058,6,4
5137,2059,6,4
5138,2059,7,3
5139,2059,1,3
5140,2059,2,5
5141,2060,1,1
5142,2060,7,4
5143,2060,11,3
5144,2060,5,5
5145,2061,4,3
5146,2061,12,2
5147,2062,10,4
5148,2062,10,5
5149,2062,6,1
5150,2063,6,1
5151,2063,11,3
5152,2063,7,4
5153,2064,8,3
5154,2064,5,1
5155,2065,12,3
5156,2065,3,5
5157,2066,2,4
5158,2066,12,5
5159,2066,10,2
5160,2066,6,4
5161,2067,5,1
5162,2068,6,1
5163,2068,11,2
5164,2069,12,4
5165,2069,7,2
5166,2069,7,3
5167,2070,11,4
5168,2071,9,3
5169,2071,10,2
5170,2072,9,1
5171,2072,11,4
5172,2072,4,3
5173,2072,9,3
5174,2073,1,1
5175,2073,1,1
5176,2074,8,5
5177,2074,10,4
5178,2075,2,5
5179,2075,11,2
5180,2075,1,3
5181,2076,3,4
5182,2076,8,3
5183,2076,9,4
5184,2077,1,2
5185,2077,7,3
5186,2077,7,2
5187,2077,1,2
5188,2078,4,3
5189,2078,5,3
5190,2078,4,5
5191,2078,5,4
5192,2079,12,2
5193,2079,4,1
5194,2079,9,1
5195,2079,11,2
5196,2080,4,3
5197,2080,8,4
5198,2081,8,1
5199,2082,4,1
5200,2082,8,3
5201,2082,5,3
5202,2082,8,4
5203,2083,3,4
5204,2083,3,4
5205,2083,4,4
5206,2083,8,5
5207,2084,12,1
5208,2084,9,5
5209,2084,9,5
5210,2085,8,3
5211,2085,8,3
5212,2085,10,3
5213,2085,11,3
5214,2086,5,5
5215,2086,12,3
5216,2087,10,3
5217,2087,4,4
5218,2088,5,1
5219,2088,4,4
5220,2088,7,4
5221,2088,7,5
5222,2089,5,1
5223,2089,5,2
5224,2089,1,4
5225,2089,7,4
5226,2090,2,3
5227,2090,10,4
5228,2090,6,2
5229,2091,2,1
5230,2091,6,4
5231,2091,4,2
5232,2092,10,5
5233,2093,1,1
5234,2094,12,1
5235,2094,7,3
5236,2094,7,3
5237,2095,4,3
5238,2095,12,3
5239,2096,4,5
5240,2096,6,4
5241,2096,6,2
5242,2097,3,2
5243,2097,11,2
5244,2097,7,4
5245,2098,11,1
5246,2099,5,4
5247,2100,10,1
5248,2101,1,2
5249,2102,10,3
5250,2102,7,1
5251,2102,2,5
5252,2103,6,1
5253,2103,2,5
5254,2103,2,3
5255,2103,9,2
5256,2104,5,4
5257,2104,7,1
5258,2104,5,3
5259,2104,8,4
5260,2105,2,5
5261,2105,11,4
5262,2105,9,4
5263,2105,11,1
5264,2106,12,4
5265,2106,12,5
5266,2106,7,4
5267,2107,9,2
5268,2107,12,5
5269,2107,1,3
5270,2107,12,2
5271,2108,7,3
5272,2108,10,5
5273,2108,6,1
5274,2109,5,2
5275,2110,12,2
5276,2110,1,2
5277,2111,8,4
5278,2111,5,1
5279,2112,5,4
5280,2112,11,2
5281,2112,10,5
5282,2113,3,2
5283,2113,2,3
5284,2113,1,3
5285,2113,2,2
5286,2114,9,4
5287,2115,1,3
5288,2115,8,3
5289,2115,8,2
5290,2115,4,5
5291,2116,5,4
5292,2117,3,3
5293,2117,8,3
5294,2117,5,2
5295,2118,4,3
5296,2119,5,1
5297,2119,1,2
5298,2119,12,2
5299,2120,11,2
5300,2120,6,1
5301,2120,9,4
5302,2120,7,3
5303,2121,8,3
5304,2121,2,2
5305,2121,2,2
5306,2121,6,1
5307,2122,1,2
5308,2122,6,5
5309,2123,4,3
5310,2123,7,3
5311,2123,9,1
5312,2124,4,5
5313,2124,9,5
5314,2124,6,2
5315,2125,8,5
5316,2126,6,5
5317,2126,10,1
5318,2126,10,5
5319,2127,12,1
5320,2127,3,5
5321,2127,7,3
5322,2128,9,1
5323,2128,7,4
5324,2128,6,5
5325,2129,4,5
5326,2129,4,1
5327,2130,5,5
5328,2130,10,1
5329,2131,12,1
5330,2132,9,1
5331,2132,5,4
5332,2133,5,2
5333,2133,12,5
5334,2134,5,2
5335,2134,2,5
5336,2135,10,4
5337,2135,12,2
5338,2135,1,5
5339,2136,3,1
5340,2137,3,4
5341,2137,4,3
5342,2137,2,1
5343,2138,12,4
5344,2138,2,2
5345,2138,4,1
5346,2139,11,3
5347,2139,6,2
5348,2139,1,1
5349,2140,4,1
5350,2140,4,1
5351,2140,5,3
5352,2141,8,4
5353,2142,11,1
5354,2143,10,4
5355,2144,10,5
5356,2144,5,3
5357,2144,6,4
5358,2145,12,4
5359,2145,4,3
5360,2145,6,3
5361,2145,2,5
5362,2146,10,5
5363,2146,2,2
5364,2147,10,5
5365,2147,5,3
5366,2147,3,1
5367,2147,7,3
5368,2148,10,1
5369,2149,7,1
5370,2150,11,4
5371,2150,12,5
5372,2150,2,1
5373,2150,1,5
5374,2151,3,3
5375,2151,3,1
5376,2152,9,2
5377,2152,7,5
5378,2152,3,2
5379,2152,11,1
5380,2153,6,4
5381,2153,3,4
5382,2153,10,5
5383,2153,7,2
5384,2154,9,2
5385,2155,8,5
5386,2155,12,1
5387,2155,12,1
5388,2156,6,5
5389,2157,3,3
5390,2157,8,2
5391,2158,9,4
5392,2158,1,2
5393,2159,3,1
5394,2159,1,4
5395,2160,9,3
5396,2160,10,4
5397,2160,12,2
5398,2161,4,5
5399,2161,8,1
5400,2161,3,5
5401,2162,2,3
5402,2162,6,2
5403,2162,12,1
5404,2163,11,5
5405,2163,11,1
5406,2163,12,2
5407,2164,1,4
5408,2164,1,3
5409,2164,9,1
5410,2164,3,2
5411,2165,1,4
5412,2165,6,3
5413,2165,8,3
5414,2166,7,5
5415,2166,6,1
5416,2166,12,5
5417,2166,1,3
5418,2167,11,5
5419,2168,7,4
5420,2168,12,3
5421,2168,4,1
5422,2169,7,3
5423,2170,7,2
5424,2170,4,5
5425,2170,9,4
5426,2171,12,4
5427,2171,6,4
5428,2171,12,5
5429,2171,10,2
5430,2172,4,4
5431,2173,7,2
5432,2174,10,1
5433,2174,2,1
5434,2175,9,4
5435,2175,1,3
5436,2176,10,3
5437,2176,11,4
5438,2176,2,5
5439,2176,10,1
5440,2177,9,1
5441,2177,4,3
5442,2178,12,3
5443,2179,12,2
5444,2179,9,2
5445,2179,12,5
5446,2180,5,1
5447,2180,10,1
5448,2180,5,4
5449,2181,6,2
5450,2182,8,2
5451,2182,9,2
5452,2182,10,3
5453,2183,12,4
5454,2184,4,1
5455,2184,10,3
5456,2184,12,2
5457,2184,3,4
5458,2185,1,5
5459,2185,5,5
5460,2185,9,4
5461,2185,11,5
5462,2186,6,4
5463,2186,12,2
5464,2186,10,2
5465,2186,6,5
5466,2187,3,5
5467,2187,3,5
5468,2188,2,5
5469,2189,3,2
5470,2189,6,2
5471,2190,7,5
5472,2191,7,5
5473,2191,12,3
5474,2191,11,4
5475,2192,7,4
5476,2192,9,1
5477,2192,10,4
5478,2192,5,3
5479,2193,8,3
5480,2193,12,3
5481,2194,10,4
5482,2194,6,2
5483,2194,2,2
5484,2195,11,2
5485,2195,2,4
5486,2195,6,3
5487,2196,10,2
5488,2196,9,5
5489,2196,8,3
5490,2197,5,1
5491,2197,11,1
5492,2197,12,3
5493,2197,9,4
5494,2198,7,4
5495,2198,6,1
5496,2199,10,5
5497,2200,7,3
5498,2200,6,2
5499,2200,5,5
5500,2200,7,3
5501,2201,2,3
5502,2201,11,4
5503,2201,5,1
5504,2202,8,5
5505,2202,10,4
5506,2202,4,1
5507,2202,1,5
5508,2203,6,5
5509,2203,3,1
5510,2204,7,2
5511,2205,2,3
5512,2206,11,2
5513,2206,3,3
5514,2206,3,2
5515,2206,9,3
5516,2207,5,5
5517,2207,3,4
5518,2208,7,5
5519,2208,1,5
5520,2208,11,5
5521,2208,5,4
5522,2209,2,5
5523,2210,5,1
5524,2211,4,3
5525,2211,9,1
5526,2212,6,2
5527,2213,12,2
5528,2213,6,5
5529,2213,7,4
5530,2213,12,4
5531,2214,6,3
5532,2215,5,4
5533,2215,1,3
5534,2215,4,5
5535,2216,7,1
5536,2216,10,4
5537,2217,5,4
5538,2217,11,2
5539,2217,8,2
5540,2217,1,3
5541,2218,7,3
5542,2218,10,5
5543,2219,2,5
5544,2220,12,5
5545,2220,6,4
5546,2221,12,2
5547,2221,9,3
5548,2221,12,1
5549,2221,3,1
5550,2222,6,2
5551,2222,9,2
5552,2222,1,4
5553,2223,6,3
5554,2223,9,2
5555,2223,2,2
5556,2223,7,2
5557,2224,5,2
5558,2224,10,3
5559,2224,7,4
5560,2224,11,5
5561,2225,5,4
5562,2225,1,4
5563,2225,9,5
5564,2226,8,3
5565,2227,11,5
5566,2228,10,5
5567,2229,8,4
5568,2230,6,1
5569,2230,3,5
5570,2230,11,3
5571,2231,2,3
5572,2231,10,2
5573,2231,6,2
5574,2232,7,3
5575,2233,9,2
5576,2233,9,3
5577,2234,5,4
5578,2234,8,4
5579,2234,6,4
5580,2234,6,5
5581,2235,8,1
5582,2236,6,3
5583,2236,12,5
5584,2236,5,2
5585,2237,4,4
5586,2237,9,4
5587,2237,11,4
5588,2238,6,4
5589,2239,3,1
5590,2239,10,3
5591,2240,8,4
5592,2241,5,1
5593,2241,6,2
5594,2242,10,4
5595,2242,8,1
5596,2242,1,1
5597,2243,2,3
5598,2244,8,4
5599,2244,4,3
5600,2244,10,3
5601,2245,11,1
5602,2245,11,3
5603,2246,3,2
5604,2246,6,3
5605,2246,8,5
5606,2246,6,4
5607,2247,2,2
5608,2247,6,3
5609,2247,11,4
5610,2248,2,4
5611,2248,9,3
5612,2248,11,3
5613,2249,4,5
5614,2249,11,3
5615,2249,3,2
5616,2249,3,5
5617,2250,6,3
5618,2250,9,1
5619,2250,11,5
5620,2251,8,5
5621,2251,5,4
5622,2251,6,5
5623,2252,11,4
5624,2253,1,2
5625,2253,9,3
5626,2253,11,1
5627,2253,4,4
5628,2254,4,2
5629,2254,12,3
5630,2255,1,3
5631,2255,1,4
5632,2255,2,3
5633,2255,7,5
5634,2256,11,1
5635,2256,5,4
5636,2256,11,5
5637,2256,8,2
5638,2257,2,5
5639,2257,6,3
5640,2257,10,3
5641,2258,9,2
5642,2259,5,3
5643,2259,12,4
5644,2259,1,1
5645,2259,8,1
5646,2260,10,4
5647,2260,2,1
5648,2261,8,3
5649,2262,11,1
5650,2263,8,1
5651,2264,8,5
5652,2264,11,3
5653,2264,10,1
5654,2264,8,5
5655,2265,12,5
5656,2265,3,5
5657,2265,6,3
5658,2265,11,1
5659,2266,12,2
5660,2266,2,3
5661,2266,10,2
5662,2266,11,5
5663,2267,8,4
5664,2267,11,2
5665,2267,6,2
5666,2267,7,4
5667,2268,6,3
5668,2268,12,5
5669,2269,1,4
5670,2269,1,4
5671,2269,3,2
5672,2269,9,5
5673,2270,5,1
5674,2270,4,2
5675,2271,2,2
5676,2271,10,1
5677,2271,2,3
5678,2272,1,5
5679,2272,8,3
5680,2273,8,3
5681,2273,10,2
5682,2274,7,2
5683,2274,6,4
5684,2274,12,5
5685,2274,7,4
5686,2275,12,3
5687,2276,4,1
5688,2277,8,2
5689,2278,11,4
5690,2278,6,5
5691,2278,3,4
5692,2279,9,2
5693,2280,3,4
5694,2280,4,4
5695,2280,10,3
5696,2281,3,5
5697,2282,7,5
5698,2282,2,1
5699,2282,3,2
5700,2282,4,2
5701,2283,5,2
5702,2284,3,4
5703,2284,2,1
5704,2284,10,4
5705,2285,6,5
5706,2285,5,4
5707,2286,8,3
5708,2286,11,3
5709,2286,7,3
5710,2287,3,3
5711,2287,11,3
5712,2288,5,1
5713,2288,2,5
5714,2288,2,5
5715,2289,2,2
5716,2289,7,4
5717,2289,4,5
5718,2290,11,3
5719,2291,1,2
5720,2291,9,5
5721,2292,12,5
5722,2293,8,4
5723,2293,9,3
5724,2294,9,3
5725,2295,2,3
5726,2295,7,2
5727,2295,3,1
5728,2295,2,3
5729,2296,4,2
5730,2296,6,3
5731,2297,2,1
5732,2298,8,2
5733,2298,9,2
5734,2299,1,2
5735,2299,1,5
5736,2299,8,4
5737,2299,5,4
5738,2300,1,5
5739,2300,1,4
5740,2300,11,4
5741,2300,7,1
5742,2301,8,4
5743,2301,3,5
5744,2302,1,4
5745,2302,7,4
5746,2302,12,1
5747,2303,3,1
5748,2303,8,2
5749,2303,1,3
5750,2303,9,5
5751,2304,9,1
5752,2304,11,3
5753,2304,2,5
5754,2304,7,5
5755,2305,1,2
5756,2305,11,2
5757,2306,5,3
5758,2306,7,3
5759,2306,10,4
5760,2306,8,3
5761,2307,10,5
5762,2308,7,1
5763,2309,12,2
5764,2309,10,1
5765,2309,7,3
5766,2310,10,4
5767,2311,4,3
5768,2312,6,1
5769,2312,12,5
5770,2313,11,1
5771,2313,2,5
5772,2313,2,3
5773,2313,9,5
5774,2314,4,4
5775,2315,10,4
5776,2315,8,1
5777,2316,5,2
5778,2316,2,3
5779,2316,4,1
5780,2316,10,2
5781,2317,12,2
5782,2317,6,2
5783,2317,7,1
5784,2317,3,2
5785,2318,7,5
5786,2319,9,5
5787,2320,6,3
5788,2320,9,1
5789,2320,3,5
5790,2320,4,2
5791,2321,9,2
5792,2321,9,3
5793,2321,4,5
5794,2322,1,4
5795,2323,8,2
5796,2323,6,1
5797,2323,8,3
5798,2324,5,4
5799,2324,10,2
5800,2324,12,3
5801,2325,1,2
5802,2326,5,1
5803,2327,3,5
5804,2328,4,1
5805,2328,10,3
5806,2329,9,5
5807,2329,12,4
5808,2329,10,5
5809,2330,4,3
5810,2331,2,4
5811,2331,8,1
5812,2331,8,1
5813,2331,4,1
5814,2332,7,5
5815,2332,8,1
5816,2332,10,3
5817,2333,3,3
5818,2334,1,3
5819,2334,2,4
5820,2334,5,5
5821,2334,4,5
5822,2335,4,2
5823,2335,8,4
5824,2335,9,3
5825,2336,9,4
5826,2337,8,4
5827,2337,11,4
5828,2337,1,1
5829,2337,7,3
5830,2338,5,3
5831,2338,11,5
5832,2339,11,2
5833,2339,2,4
5834,2339,4,1
5835,2339,4,2
5836,2340,5,5
5837,2340,7,4
5838,2341,8,3
5839,2341,6,1
5840,2341,1,3
5841,2342,9,1
5842,2342,10,3
5843,2342,12,4
5844,2343,2,5
5845,2343,2,3
5846,2344,1,3
5847,2344,5,2
5848,2344,8,1
5849,2344,8,5
5850,2345,10,3
5851,2345,8,4
5852,2345,2,1
5853,2346,1,4
5854,2347,7,3
5855,2347,8,3
5856,2347,5,3
5857,2347,7,3
5858,2348,3,5
5859,2348,10,4
5860,2348,3,2
5861,2348,7,5
5862,2349,5,5
5863,2349,6,3
5864,2350,4,5
5865,2351,10,5
5866,2352,11,4
5867,2352,9,3
5868,2352,12,4
5869,2353,7,4
5870,2354,11,4
5871,2354,2,2
5872,2355,7,5
5873,2355,8,1
5874,2356,8,4
5875,2356,8,5
5876,2356,6,4
5877,2356,1,2
5878,2357,3,4
5879,2357,4,4
5880,2357,8,5
5881,2357,3,4
5882,2358,11,1
5883,2359,8,2
5884,2360,2,2
5885,2360,9,5
5886,2360,7,2
5887,2361,11,1
5888,2361,7,5
5889,2362,5,2
5890,2362,3,2
5891,2363,11,2
5892,2363,1,2
5893,2364,10,5
5894,2364,4,3
5895,2365,7,1
5896,2365,7,1
5897,2365,7,5
5898,2366,12,2
5899,2366,11,1
5900,2366,7,5
5901,2367,11,2
5902,2367,4,3
5903,2367,8,5
5904,2368,6,2
5905,2368,10,3
5906,2368,2,2
5907,2368,9,3
5908,2369,8,1
5909,2369,1,4
5910,2370,5,5
5911,2370,9,3
5912,2370,5,5
5913,2371,6,2
5914,2371,2,1
5915,2371,10,5
5916,2371,1,3
5917,2372,6,3
5918,2372,5,2
5919,2373,6,2
5920,2374,7,3
5921,2374,3,3
5922,2374,6,1
5923,2374,8,5
5924,2375,9,5
5925,2375,11,4
5926,2375,9,4
5927,2375,1,2
5928,2376,4,5
5929,2377,3,1
5930,2377,4,1
5931,2378,1,1
5932,2378,10,3
5933,2378,9,4
5934,2378,7,2
5935,2379,9,4
5936,2379,10,5
5937,2380,3,5
5938,2380,8,2
5939,2380,12,1
5940,2380,5,2
5941,2381,10,3
5942,2381,7,2
5943,2381,10,1
5944,2382,11,5
5945,2382,7,3
5946,2382,5,1
5947,2382,7,1
5948,2383,4,2
5949,2383,9,5
5950,2384,8,1
5951,2385,6,1
5952,2386,3,5
5953,2387,5,3
5954,2387,11,1
5955,2387,3,1
5956,2387,3,2
5957,2388,2,4
5958,2389,5,3
5959,2389,5,1
5960,2389,7,3
5961,2390,10,2
5962,2390,11,1
5963,2390,1,3
5964,2390,7,4
5965,2391,8,3
5966,2391,11,1
5967,2392,6,2
5968,2393,11,5
5969,2393,8,3
5970,2393,5,2
5971,2393,1,2
5972,2394,1,4
5973,2394,9,3
5974,2394,5,5
5975,2394,4,2
5976,2395,10,3
5977,2396,3,2
5978,2396,12,5
5979,2396,4,4
5980,2396,9,1
5981,2397,1,1
5982,2397,5,3
5983,2397,8,5
5984,2397,3,2
5985,2398,7,4
5986,2398,2,3
5987,2399,9,1
5988,2399,10,4
5989,2399,1,1
5990,2400,1,1
5991,2400,10,4
5992,2400,8,5
5993,2401,11,2
5994,2401,1,5
5995,2401,3,3
5996,2401,2,5
5997,2402,1,1
5998,2402,9,2
5999,2403,3,2
6000,2403,4,2
6001,2403,10,4
6002,2404,5,5
6003,2405,8,5
6004,2405,6,5
6005,2406,10,1
6006,2406,6,5
6007,2407,6,1
6008,2407,2,4
6009,2407,4,5
6010,2408,2,3
6011,2408,10,2
6012,2408,1,4
6013,2408,6,4
6014,2409,12,1
6015,2409,5,2
6016,2409,5,5
6017,2410,4,5
6018,2410,7,2
6019,2410,7,2
6020,2410,6,5
6021,2411,9,5
6022,2412,12,1
6023,2412,3,3
6024,2413,12,4
6025,2413,4,4
6026,2413,12,4
6027,2413,8,2
6028,2414,5,2
6029,2414,11,3
6030,2414,4,3
6031,2415,10,4
6032,2415,9,4
6033,2415,3,5
6034,2416,6,4
6035,2416,2,3
6036,2416,7,3
6037,2416,4,5
6038,2417,3,5
6039,2418,4,3
6040,2419,11,3
6041,2420,5,4
6042,2420,10,4
6043,2421,11,1
6044,2422,10,3
6045,2423,10,1
6046,2424,12,3
6047,2424,8,2
6048,2424,8,4
6049,2424,3,3
6050,2425,7,4
6051,2425,12,2
6052,2426,6,3
6053,2426,10,2
6054,2427,4,4
6055,2428,1,5
6056,2428,2,3
6057,2429,2,3
6058,2430,8,2
6059,2430,2,1
6060,2431,3,2
6061,2431,7,3
6062,2431,2,3
6063,2431,8,3
6064,2432,10,1
6065,2432,1,1
6066,2432,9,3
6067,2432,3,5
6068,2433,4,3
6069,2433,10,5
6070,2434,8,3
6071,2434,3,2
6072,2434,10,5
6073,2435,11,3
6074,2435,10,4
6075,2436,12,4
6076,2436,8,1
6077,2436,6,2
6078,2436,10,1
6079,2437,3,4
6080,2437,3,3
6081,2438,12,2
6082,2438,7,3
6083,2438,1,1
6084,2438,12,2
6085,2439,10,5
6086,2439,1,5
6087,2440,12,1
6088,2441,5,4
6089,2441,7,1
6090,2441,11,3
6091,2441,5,2
6092,2442,9,4
6093,2442,4,3
6094,2442,6,3
6095,2442,11,1
6096,2443,3,2
6097,2443,2,4
6098,2443,10,4
6099,2444,12,1
6100,2444,12,4
6101,2445,6,3
6102,2445,10,2
6103,2445,10,2
6104,2445,5,2
6105,2446,10,1
6106,2446,5,3
6107,2446,4,5
6108,2446,3,3
6109,2447,9,4
6110,2447,9,2
6111,2448,8,2
6112,2448,4,5
6113,2448,2,2
6114,2449,1,4
6115,2449,4,3
6116,2450,4,2
6117,2450,1,2
6118,2450,4,4
6119,2451,2,2
6120,2451,3,3
6121,2451,8,3
6122,2452,11,5
6123,2453,4,4
6124,2453,3,1
6125,2453,4,2
6126,2454,1,3
6127,2454,2,4
6128,2454,1,2
6129,2455,3,3
6130,2455,2,1
6131,2456,12,1
6132,2456,6,3
6133,2456,6,5
6134,2456,8,1
6135,2457,11,1
6136,2457,5,2
6137,2457,3,3
6138,2458,7,3
6139,2458,2,1
6140,2458,10,5
6141,2459,6,3
6142,2459,2,2
6143,2460,4,5
6144,2460,1,4
6145,2460,9,1
6146,2461,4,3
6147,2462,6,2
6148,2463,10,3
6149,2463,2,5
6150,2463,12,4
6151,2464,6,4
6152,2465,6,4
6153,2465,2,4
6154,2465,7,2
6155,2466,9,2
6156,2466,5,4
6157,2467,1,4
6158,2467,2,4
6159,2468,2,5
6160,2468,11,3
6161,2469,4,3
6162,2469,3,1
6163,2469,1,4
6164,2469,7,1
6165,2470,1,3
6166,2470,3,1
6167,2470,6,5
6168,2471,9,3
6169,2471,11,4
6170,2471,10,4
6171,2471,8,1
6172,2472,4,2
6173,2472,12,4
6174,2472,1,5
6175,2473,12,5
6176,2474,2,1
6177,2475,5,4
6178,2476,1,2
6179,2477,8,5
6180,2477,9,5
6181,2478,9,5
6182,2479,1,3
6183,2479,7,1
6184,2480,4,5
6185,2480,9,1
6186,2480,7,5
6187,2480,8,5
6188,2481,2,5
6189,2481,11,3
6190,2481,7,5
6191,2482,6,1
6192,2483,6,4
6193,2483,9,5
6194,2483,3,4
6195,2483,8,2
6196,2484,1,4
6197,2485,12,4
6198,2485,3,1
6199,2486,11,3
6200,2487,3,2
6201,2487,8,2
6202,2487,6,4
6203,2487,5,1
6204,2488,9,2
6205,2488,12,1
6206,2488,9,2
6207,2488,1,4
6208,2489,9,5
6209,2489,10,5
6210,2489,6,1
6211,2489,11,3
6212,2490,5,5
6213,2490,9,2
6214,2490,7,4
6215,2491,5,4
6216,2492,5,5
6217,2492,1,4
6218,2492,7,5
6219,2492,9,4
6220,2493,6,1
6221,2493,9,3
6222,2493,8,1
6223,2493,2,4
6224,2494,6,4
6225,2494,1,3
6226,2494,11,5
6227,2495,7,2
6228,2495,5,2
6229,2495,2,5
6230,2496,11,4
6231,2497,10,2
6232,2497,1,1
6233,2498,6,5
6234,2498,6,4
6235,2499,4,2
6236,2499,8,4
6237,2499,8,2
6238,2500,11,2
